blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,31,1.9249999999999998,3,1.9249999999999998,284.6166666664078,3,0.45,288.89999999973725,
1,32,1.9249999999999998,1,1.9249999999999998,294.2833333330657,1,0.48333333333333334,298.5333333330618,
1,33,1.9249999999999998,3,1.9249999999999998,303.88333333305695,3,0.45,308.1666666663864,
1,34,19.599999999999998,1,0,313.5333333330482,0,0.4666666666666667,315.8666666663794,
1,35,28.0,1,0,321.2833333330411,0,0.5166666666666666,323.5666666663724,
1,36,28.0,1,0,328.9666666663675,0,0.5,331.2666666663654,
1,37,15.399999999999999,3,0,336.8666666663603,0,0.7,338.9666666663584,
1,38,1.9249999999999998,3,1.9249999999999998,344.2833333330202,3,0.4166666666666667,348.59999999968295,
1,39,19.599999999999998,3,0,354.09999999967795,0,0.6,356.29999999967595,
1,40,1.9249999999999998,1,1.9249999999999998,361.5833333330045,1,0.3833333333333333,365.9333333330005,
1,41,1.9249999999999998,3,1.9249999999999998,371.79999999966185,3,0.9666666666666667,375.5666666663251,
1,42,1.9249999999999998,1,1.9249999999999998,380.9333333329869,1,0.4666666666666667,385.19999999964966,
1,43,1.9249999999999998,3,1.9249999999999998,390.56666666631145,3,0.4666666666666667,394.83333333297423,
1,44,28.0,3,0,400.6166666663023,0,0.8833333333333333,402.53333333296723,
1,45,19.599999999999998,1,0,407.9333333329623,0,0.5,410.2333333329602,
1,46,1.9249999999999998,1,1.9249999999999998,415.6666666662886,1,0.5333333333333333,419.8666666662848,
1,47,15.399999999999999,1,0,425.41666666627975,0,0.65,427.5666666662778,
1,48,1.9249999999999998,1,1.9249999999999998,432.9666666662729,1,0.5,437.19999999960237,
1,49,1.9249999999999998,3,1.9249999999999998,442.63333333293076,3,0.5333333333333333,446.83333333292694,
1,50,15.399999999999999,3,0,452.2499999995887,0,0.5166666666666666,454.53333333291994,
1,51,1.9249999999999998,3,1.9249999999999998,459.84999999958177,3,0.4166666666666667,464.1666666662445,
1,52,1.9249999999999998,3,1.9249999999999998,469.5999999995729,3,0.5333333333333333,473.7999999995691,
1,53,1.9249999999999998,1,1.9249999999999998,479.09999999956426,1,0.4,483.43333333289365,
1,54,28.0,3,0,488.99999999955526,0,0.6666666666666666,491.13333333288665,
1,55,1.9249999999999998,1,1.9249999999999998,496.66666666621495,1,0.6333333333333333,500.7666666662112,
1,56,19.599999999999998,1,0,506.3833333328728,0,0.7166666666666667,508.4666666662042,
1,57,28.0,1,0,513.9499999995326,0,0.5833333333333334,516.1666666661972,
1,58,1.9249999999999998,3,1.9249999999999998,521.4499999995257,3,0.3833333333333333,525.7999999995218,
1,59,1.9249999999999998,1,1.9249999999999998,531.2166666661835,1,0.5166666666666666,535.4333333328464,
1,60,1.9249999999999998,3,1.9249999999999998,540.6833333328416,3,0.35,545.0666666661709,
1,61,1.9249999999999998,3,1.9249999999999998,550.8333333328324,3,0.8666666666666667,554.6999999994955,
1,62,15.399999999999999,1,0,560.2499999994905,0,0.65,562.3999999994885,
1,63,19.599999999999998,1,0,567.8333333328169,0,0.5333333333333333,570.0999999994815,
1,64,15.399999999999999,3,0,575.5666666661432,0,0.5666666666666667,577.7999999994745,
1,65,1.9249999999999998,3,1.9249999999999998,583.1166666661363,3,0.4166666666666667,587.4333333327991,
1,66,19.599999999999998,1,0,592.8833333327941,0,0.55,595.1333333327921,
1,67,28.0,1,0,600.5833333327871,0,0.55,602.8333333327851,
1,68,1.9249999999999998,1,1.9249999999999998,608.1666666661135,1,0.43333333333333335,612.4666666661096,
1,69,1.9249999999999998,3,1.9249999999999998,617.8333333327714,3,0.4666666666666667,622.0999999994342,
1,70,1.9249999999999998,3,1.9249999999999998,627.4499999994293,3,0.45,631.7333333327588,
1,71,15.399999999999999,1,0,637.2333333327538,0,0.6,639.4333333327518,
1,72,28.0,1,0,644.8333333327469,0,0.5,647.1333333327448,
1,73,1.9249999999999998,3,1.9249999999999998,652.43333333274,3,0.4,656.7666666660693,
1,74,1.9249999999999998,1,1.9249999999999998,662.233333332731,1,0.5666666666666667,666.3999999993939,
1,75,19.599999999999998,3,0,671.9499999993889,0,0.65,674.0999999993869,
1,76,1.9249999999999998,3,1.9249999999999998,679.4833333327153,3,0.48333333333333334,683.7333333327115,
1,77,1.9249999999999998,3,1.9249999999999998,688.9999999993734,3,0.36666666666666664,693.366666666036,
1,78,1.9249999999999998,1,1.9249999999999998,698.7499999993645,1,0.48333333333333334,702.9999999993606,
1,79,1.9249999999999998,3,1.9249999999999998,708.3666666660224,3,0.4666666666666667,712.6333333326852,
1,80,19.599999999999998,1,0,717.999999999347,0,0.4666666666666667,720.3333333326782,
1,81,28.0,1,0,727.3166666660052,0,2.0833333333333335,728.0333333326712,
1,82,1.9249999999999998,3,1.9249999999999998,733.5499999993328,3,0.6166666666666667,737.6666666659958,
1,83,15.399999999999999,3,0,743.299999999324,0,0.7333333333333333,745.3666666659888,
1,84,1.9249999999999998,1,1.9249999999999998,750.9333333326504,1,0.6666666666666666,754.9999999993133,
1,85,1.9249999999999998,1,1.9249999999999998,760.4833333326417,1,0.5833333333333334,764.6333333326379,
1,86,28.0,3,0,770.1499999992996,0,0.6166666666666667,772.3333333326309,
1,87,1.9249999999999998,3,1.9249999999999998,777.7166666659593,3,0.48333333333333334,781.9666666659555,
1,88,19.599999999999998,1,0,787.4333333326172,0,0.5666666666666667,789.6666666659485,
1,89,15.399999999999999,3,0,795.0499999992769,0,0.48333333333333334,797.3666666659415,
1,90,1.9249999999999998,3,1.9249999999999998,803.0833333326029,3,0.8166666666666667,806.999999999266,
1,91,1.9249999999999998,3,1.9249999999999998,812.3833333325945,3,0.48333333333333334,816.6333333325906,
1,92,1.9249999999999998,1,1.9249999999999998,821.9833333325857,1,0.45,826.2666666659152,
1,93,1.9249999999999998,3,1.9249999999999998,831.6999999992436,3,0.5333333333333333,835.8999999992398,
1,94,19.599999999999998,3,0,841.2499999992349,0,0.45,843.5999999992328,
1,95,1.9249999999999998,1,1.9249999999999998,848.9999999992278,1,0.5,853.2333333325573,
1,96,1.9249999999999998,1,1.9249999999999998,858.699999999219,1,0.5666666666666667,862.8666666658819,
1,97,28.0,1,0,868.1999999992104,0,0.43333333333333335,870.5666666658749,
1,98,15.399999999999999,1,0,876.0666666658699,0,0.6,878.2666666658679,
1,99,15.399999999999999,1,0,883.8833333325294,0,0.7166666666666667,885.9666666658609,
1,100,1.9249999999999998,3,1.9249999999999998,891.1499999991895,3,0.2833333333333333,895.5999999991855,
1,101,1.9249999999999998,1,1.9249999999999998,901.0666666658472,1,0.5666666666666667,905.23333333251,
1,102,1.9249999999999998,3,1.9249999999999998,910.7166666658384,3,0.5833333333333334,914.8666666658346,
1,103,19.599999999999998,1,0,920.3999999991629,0,0.6333333333333333,922.5666666658276,
1,104,1.9249999999999998,3,1.9249999999999998,927.7999999991562,3,0.3333333333333333,932.1999999991522,
1,105,28.0,3,0,937.466666665814,0,0.36666666666666664,939.8999999991452,
1,106,28.0,1,0,945.216666665809,0,0.4166666666666667,947.5999999991443,
1,107,1.9249999999999998,3,1.9249999999999998,952.9499999991485,3,0.45,957.2333333324852,
1,108,1.9249999999999998,1,1.9249999999999998,962.5333333324895,1,0.4,966.8666666658263,
1,109,1.9249999999999998,1,1.9249999999999998,972.1166666658305,1,0.35,976.4999999991674,
1,110,15.399999999999999,3,0,981.9499999991716,0,0.55,984.1999999991734,
1,111,1.9249999999999998,3,1.9249999999999998,989.533333332511,3,0.43333333333333335,993.8333333325145,
1,112,19.599999999999998,1,0,999.3166666658522,0,0.5833333333333334,1001.5333333325206,
1,113,19.599999999999998,3,0,1007.0666666658583,0,0.6333333333333333,1009.2333333325266,
1,114,1.9249999999999998,1,1.9249999999999998,1014.8333333325311,1,0.7,1018.8666666658677,
1,115,1.9249999999999998,1,1.9249999999999998,1024.2833333325386,1,0.5166666666666666,1028.4999999992087,
1,116,28.0,3,0,1034.0166666658797,0,0.6166666666666667,1036.199999999215,
1,117,1.9249999999999998,1,1.9249999999999998,1041.6666666658857,1,0.5666666666666667,1045.8333333325559,
1,118,1.9249999999999998,1,1.9249999999999998,1051.18333333256,1,0.45,1055.4666666658968,
1,119,15.399999999999999,1,0,1060.9166666659012,0,0.55,1063.166666665903,
1,120,15.399999999999999,3,0,1068.7999999992408,0,0.7333333333333333,1070.8666666659092,
1,121,1.9249999999999998,1,1.9249999999999998,1076.1833333325765,1,0.4166666666666667,1080.4999999992428,
1,122,1.9249999999999998,3,1.9249999999999998,1085.8833333325758,3,0.48333333333333334,1090.1333333325756,
1,123,19.599999999999998,3,0,1095.4666666659086,0,0.43333333333333335,1097.8333333325752,
1,124,1.9249999999999998,3,1.9249999999999998,1103.0999999992416,3,0.36666666666666664,1107.466666665908,
1,125,28.0,3,0,1113.0166666659077,0,0.65,1115.1666666659075,
1,126,1.9249999999999998,1,1.9249999999999998,1120.7833333325739,1,0.7166666666666667,1124.7999999992403,
1,127,1.9249999999999998,3,1.9249999999999998,1130.1166666659067,3,0.4166666666666667,1134.433333332573,
1,128,28.0,1,0,1139.7999999992394,0,0.4666666666666667,1142.1333333325726,
1,129,19.599999999999998,3,0,1147.449999999239,0,0.4166666666666667,1149.8333333325722,
1,130,15.399999999999999,3,0,1155.383333332572,0,0.65,1157.5333333325718,
1,131,1.9249999999999998,1,1.9249999999999998,1162.749999999238,1,0.31666666666666665,1167.1666666659046,
1,132,1.9249999999999998,3,1.9249999999999998,1172.433333332571,3,0.36666666666666664,1176.7999999992373,
1,133,1.9249999999999998,1,1.9249999999999998,1182.1166666659037,1,0.4166666666666667,1186.4333333325703,
1,134,1.9249999999999998,1,1.9249999999999998,1191.816666665904,1,0.48333333333333334,1196.066666665904,
2,1,19.599999999999998,3,0,5.683333333328164,0,0.7833333333333333,7.699999999992997,
2,2,28.0,1,0,13.016666666654828,0,0.4166666666666667,15.399999999985994,
2,3,15.399999999999999,1,0,20.933333333314295,0,0.6333333333333333,23.09999999997899,
2,4,19.599999999999998,1,0,28.38333333330752,0,0.3833333333333333,30.799999999971988,
2,5,1.9249999999999998,3,1.9249999999999998,36.183333333300425,3,0.48333333333333334,40.43333333329656,
2,6,19.599999999999998,3,0,46.51666666662436,0,1.1833333333333333,48.133333333289556,
2,7,19.599999999999998,1,0,53.83333333328437,0,0.8,55.83333333328255,
2,8,15.399999999999999,3,15.399999999999999,61.74999999994384,3,1.0166666666666666,78.93333333326154,
2,9,1.9249999999999998,1,1.9249999999999998,84.19999999992342,1,0.36666666666666664,88.56666666658612,
2,10,19.599999999999998,3,0,93.9333333332479,0,0.4666666666666667,96.26666666657911,
2,11,19.599999999999998,3,0,101.81666666657406,0,0.65,103.96666666657211,
2,12,19.599999999999998,1,0,109.29999999990059,0,0.43333333333333335,111.6666666665651,
2,13,19.599999999999998,1,0,117.0666666665602,0,0.5,119.3666666665581,
2,14,28.0,3,0,124.93333333321971,0,0.6666666666666666,127.0666666665511,
2,15,1.9249999999999998,1,1.9249999999999998,132.44999999987954,1,0.48333333333333334,136.69999999987567,
2,16,28.0,1,0,142.0833333332041,0,0.48333333333333334,144.39999999986867,
2,17,15.399999999999999,1,15.399999999999999,150.18333333319674,1,0.8833333333333333,167.49999999984766,
2,18,19.599999999999998,3,0,172.8833333331761,0,0.48333333333333334,175.19999999984066,
2,19,19.599999999999998,1,0,180.83333333316887,0,0.7333333333333333,182.89999999983365,
2,20,19.599999999999998,3,0,188.43333333316195,0,0.6333333333333333,190.59999999982665,
2,21,19.599999999999998,1,0,197.183333333154,0,1.6833333333333333,198.29999999981965,
2,22,19.599999999999998,1,0,203.8166666664813,0,0.6166666666666667,205.99999999981264,
2,23,19.599999999999998,3,0,211.34999999980778,0,0.45,213.69999999980564,
2,24,28.0,3,0,219.2166666664673,0,0.6166666666666667,221.39999999979864,
2,25,19.599999999999998,1,0,227.79999999979282,0,1.5,229.09999999979163,
2,26,19.599999999999998,3,0,234.93333333311966,0,0.9333333333333333,236.79999999978463,
2,27,1.9249999999999998,3,1.9249999999999998,242.29999999977963,3,0.6,246.4333333331092,
2,28,15.399999999999999,3,15.399999999999999,251.9333333331042,3,0.6,269.5333333330882,
2,29,19.599999999999998,3,0,275.18333333308306,0,0.75,277.2333333330812,
2,30,19.599999999999998,1,0,282.9666666664093,0,0.8333333333333334,284.9333333330742,
2,31,1.9249999999999998,3,1.9249999999999998,290.3666666664026,3,0.5333333333333333,294.56666666639876,
2,32,28.0,3,0,299.89999999972724,0,0.43333333333333335,302.26666666639176,
2,33,15.399999999999999,1,15.399999999999999,308.73333333305254,1,1.5666666666666667,325.36666666637075,
2,34,19.599999999999998,1,0,330.69999999969923,0,0.43333333333333335,333.06666666636374,
2,35,19.599999999999998,3,0,338.649999999692,0,0.6833333333333333,340.76666666635674,
2,36,19.599999999999998,3,0,346.29999999968504,0,0.6333333333333333,348.46666666634974,
2,37,19.599999999999998,3,0,354.049999999678,0,0.6833333333333333,356.16666666634273,
2,38,15.399999999999999,3,15.399999999999999,361.83333333300425,3,0.7666666666666666,379.2666666663217,
2,39,19.599999999999998,1,0,384.71666666631677,0,0.55,386.9666666663147,
2,40,1.9249999999999998,1,1.9249999999999998,392.499999999643,1,0.6333333333333333,396.5999999996393,
2,41,28.0,1,0,402.0999999996343,0,0.6,404.2999999996323,
2,42,19.599999999999998,1,0,409.74999999962733,0,0.55,411.9999999996253,
2,43,15.399999999999999,3,15.399999999999999,417.84999999961997,3,0.95,435.0999999996043,
2,44,19.599999999999998,1,0,440.74999999959914,0,0.75,442.7999999995973,
2,45,19.599999999999998,1,0,448.44999999959214,0,0.75,450.4999999995903,
2,46,19.599999999999998,1,0,456.4333333329182,0,1.0333333333333332,458.19999999958327,
2,47,28.0,3,0,463.5833333329117,0,0.48333333333333334,465.89999999957627,
2,48,19.599999999999998,1,0,471.5666666662378,0,0.7666666666666666,473.59999999956926,
2,49,1.9249999999999998,1,1.9249999999999998,479.03333333289766,1,0.5333333333333333,483.23333333289384,
2,50,19.599999999999998,3,0,488.96666666622195,0,0.8333333333333334,490.93333333288683,
2,51,28.0,3,0,496.4833333328818,0,0.65,498.63333333287983,
2,52,19.599999999999998,1,19.599999999999998,504.3833333328746,1,0.85,525.933333332855,
2,53,15.399999999999999,3,15.399999999999999,531.5666666661832,3,0.7333333333333333,549.033333332834,
2,54,19.599999999999998,3,0,554.8333333328287,0,0.9,556.733333332827,
2,55,1.9249999999999998,3,1.9249999999999998,561.9999999994889,3,0.36666666666666664,566.3666666661516,
2,56,19.599999999999998,1,0,571.8999999994799,0,0.6333333333333333,574.0666666661446,
2,57,1.9249999999999998,1,1.9249999999999998,579.4166666661397,1,0.45,583.6999999994691,
2,58,19.599999999999998,3,0,589.1999999994641,0,0.6,591.3999999994621,
2,59,28.0,1,0,596.7999999994572,0,0.5,599.0999999994551,
2,60,19.599999999999998,1,0,604.7166666661167,0,0.7166666666666667,606.7999999994481,
2,61,19.599999999999998,1,0,613.5999999994419,0,1.9,614.4999999994411,
2,62,19.599999999999998,3,19.599999999999998,620.1833333327693,3,0.7833333333333333,641.7999999994163,
2,63,15.399999999999999,1,15.399999999999999,647.4999999994111,1,0.8,664.8999999993953,
2,64,19.599999999999998,3,0,670.3333333327237,0,0.5333333333333333,672.5999999993883,
2,65,19.599999999999998,1,0,678.0833333327166,0,0.5833333333333334,680.2999999993813,
2,66,19.599999999999998,3,0,685.8833333327095,0,0.6833333333333333,687.9999999993743,
2,67,19.599999999999998,3,0,693.6166666660358,0,0.7166666666666667,695.6999999993673,
2,68,15.399999999999999,3,15.399999999999999,701.2333333326956,3,0.6333333333333333,718.7999999993463,
2,69,28.0,3,0,724.266666666008,0,0.5666666666666667,726.4999999993393,
2,70,1.9249999999999998,1,1.9249999999999998,731.916666666001,1,0.5166666666666666,736.1333333326638,
2,71,19.599999999999998,3,0,741.8333333326586,0,0.8,743.8333333326568,
2,72,19.599999999999998,3,0,749.9999999993179,0,1.2666666666666666,751.5333333326498,
2,73,19.599999999999998,1,0,758.1499999993105,0,1.7166666666666666,759.2333333326428,
2,74,28.0,3,0,764.6999999993045,0,0.5666666666666667,766.9333333326358,
2,75,19.599999999999998,1,19.599999999999998,772.283333332631,1,0.45,794.233333332611,
2,76,1.9249999999999998,1,1.9249999999999998,799.5666666659395,1,0.43333333333333335,803.8666666659356,
2,77,15.399999999999999,3,15.399999999999999,809.6666666659303,3,0.9,826.9666666659145,
2,78,15.399999999999999,3,15.399999999999999,832.4833333325762,3,0.6166666666666667,850.0666666658935,
2,79,19.599999999999998,1,0,855.9666666658882,0,1.0,857.7666666658865,
2,80,19.599999999999998,3,0,863.3833333325481,0,0.7166666666666667,865.4666666658795,
2,81,28.0,1,0,870.9666666658745,0,0.6,873.1666666658725,
2,82,1.9249999999999998,1,1.9249999999999998,878.5833333325343,1,0.5166666666666666,882.7999999991971,
2,83,19.599999999999998,3,0,888.4166666658587,0,0.7166666666666667,890.4999999991901,
2,84,19.599999999999998,1,19.599999999999998,896.1833333325183,1,0.7833333333333333,917.7999999991653,
2,85,19.599999999999998,3,0,923.4166666658268,0,0.7166666666666667,925.4999999991583,
2,86,19.599999999999998,1,0,931.5166666658195,0,1.1166666666666667,933.1999999991513,
2,87,15.399999999999999,1,15.399999999999999,938.6333333324797,1,0.5333333333333333,956.2999999991512,
2,88,19.599999999999998,1,0,962.0166666658224,0,0.8166666666666667,963.9999999991574,
2,89,1.9249999999999998,3,1.9249999999999998,969.4333333324951,3,0.5333333333333333,973.6333333324983,
2,90,28.0,3,0,979.0999999991693,0,0.5666666666666667,981.3333333325045,
2,91,19.599999999999998,3,0,987.6999999991763,0,1.4666666666666666,989.0333333325107,
2,92,19.599999999999998,3,19.599999999999998,995.0666666658487,3,1.1333333333333333,1016.3333333325323,
2,93,1.9249999999999998,3,1.9249999999999998,1021.8499999992034,3,0.6166666666666667,1025.9666666658734,
2,94,19.599999999999998,1,19.599999999999998,1032.7166666658786,1,1.8499999999999999,1053.2666666658952,
2,95,28.0,3,0,1059.3333333325666,0,1.1666666666666667,1060.9666666659011,
2,96,19.599999999999998,1,0,1067.333333332573,0,1.4666666666666666,1068.6666666659073,
2,97,19.599999999999998,1,19.599999999999998,1075.1999999992431,1,1.6333333333333333,1095.9666666659086,
2,98,15.399999999999999,1,15.399999999999999,1101.833333332575,1,0.9666666666666667,1119.0666666659072,
2,99,19.599999999999998,1,0,1124.9833333325737,0,1.0166666666666666,1126.7666666659068,
2,100,19.599999999999998,1,19.599999999999998,1132.5666666659065,1,0.9,1154.0666666659054,
2,101,1.9249999999999998,1,1.9249999999999998,1159.6499999992384,1,0.6833333333333333,1163.6999999992381,
2,102,15.399999999999999,1,15.399999999999999,1168.9666666659045,1,0.36666666666666664,1186.7999999992371,
2,103,19.599999999999998,3,0,1193.366666665904,0,1.6666666666666667,1194.4999999992374,
2,104,19.599999999999998,3,19.599999999999998,1199.7499999992374,3,0.35,1200.016666665904,
