blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,25,1.9249999999999998,1,1.9249999999999998,215.24999999980423,1,0.4166666666666667,219.56666666646697,
1,26,19.599999999999998,1,0,225.14999999979523,0,0.6833333333333333,227.26666666645997,
1,27,15.399999999999999,3,0,232.6833333331217,0,0.5166666666666666,234.96666666645297,
1,28,1.9249999999999998,1,1.9249999999999998,240.39999999978136,1,0.5333333333333333,244.59999999977754,
1,29,19.599999999999998,1,0,250.26666666643905,0,0.7666666666666666,252.29999999977053,
1,30,28.0,3,0,257.79999999976553,0,0.6,259.99999999976353,
1,31,1.9249999999999998,3,1.9249999999999998,265.4833333330919,3,0.5833333333333334,269.6333333330881,
1,32,15.399999999999999,1,0,275.4333333330828,0,0.9,277.3333333330811,
1,33,1.9249999999999998,3,1.9249999999999998,282.81666666640945,3,0.5833333333333334,286.9666666664057,
1,34,1.9249999999999998,1,1.9249999999999998,292.39999999973406,1,0.5333333333333333,296.59999999973024,
1,35,1.9249999999999998,1,1.9249999999999998,301.9833333330587,1,0.48333333333333334,306.2333333330548,
1,36,19.599999999999998,3,0,312.88333333304877,0,1.75,313.9333333330478,
1,37,1.9249999999999998,1,1.9249999999999998,319.3999999997095,1,0.5666666666666667,323.5666666663724,
1,38,1.9249999999999998,3,1.9249999999999998,328.89999999970087,3,0.43333333333333335,333.19999999969696,
1,39,15.399999999999999,1,0,338.7499999996919,0,0.65,340.89999999968995,
1,40,1.9249999999999998,3,1.9249999999999998,346.2166666663518,3,0.4166666666666667,350.5333333330145,
1,41,28.0,3,0,355.84999999967636,0,0.4166666666666667,358.2333333330075,
1,42,1.9249999999999998,1,1.9249999999999998,363.6999999996692,1,0.5666666666666667,367.8666666663321,
1,43,15.399999999999999,3,0,373.1166666663273,0,0.35,375.5666666663251,
1,44,19.599999999999998,1,0,381.0333333329868,0,0.5666666666666667,383.2666666663181,
1,45,1.9249999999999998,1,1.9249999999999998,388.5499999996466,1,0.3833333333333333,392.89999999964266,
1,46,1.9249999999999998,1,1.9249999999999998,398.74999999963734,1,0.95,402.53333333296723,
1,47,28.0,3,0,407.84999999962906,0,0.4166666666666667,410.2333333329602,
1,48,1.9249999999999998,1,1.9249999999999998,415.5333333329554,1,0.4,419.8666666662848,
1,49,1.9249999999999998,3,1.9249999999999998,425.1333333329467,3,0.36666666666666664,429.4999999996094,
1,50,19.599999999999998,1,0,435.016666666271,0,0.6166666666666667,437.19999999960237,
1,51,15.399999999999999,1,0,442.6499999995974,0,0.55,444.89999999959537,
1,52,28.0,3,0,450.2166666662572,0,0.4166666666666667,452.59999999958836,
1,53,1.9249999999999998,3,1.9249999999999998,457.89999999958354,3,0.4,462.23333333291293,
1,54,1.9249999999999998,1,1.9249999999999998,467.633333332908,1,0.5,471.8666666662375,
1,55,1.9249999999999998,3,1.9249999999999998,477.24999999956594,3,0.48333333333333334,481.4999999995621,
1,56,1.9249999999999998,3,1.9249999999999998,486.9166666662238,3,0.5166666666666666,491.13333333288665,
1,57,19.599999999999998,1,0,496.4166666662152,0,0.3833333333333333,498.83333333287965,
1,58,1.9249999999999998,3,1.9249999999999998,504.1166666662082,3,0.3833333333333333,508.4666666662042,
1,59,1.9249999999999998,1,1.9249999999999998,513.783333332866,1,0.4166666666666667,518.0999999995288,
1,60,1.9249999999999998,3,1.9249999999999998,523.5499999995238,3,0.55,527.7333333328534,
1,61,28.0,1,0,533.1999999995151,0,0.5666666666666667,535.4333333328464,
1,62,15.399999999999999,1,0,540.8333333328414,0,0.5,543.1333333328394,
1,63,1.9249999999999998,1,1.9249999999999998,548.4666666661678,1,0.43333333333333335,552.7666666661639,
1,64,1.9249999999999998,3,1.9249999999999998,558.1499999994924,3,0.48333333333333334,562.3999999994885,
1,65,1.9249999999999998,1,1.9249999999999998,569.5333333328153,1,2.2333333333333334,572.0333333328131,
1,66,1.9249999999999998,3,1.9249999999999998,577.3999999994749,3,0.4666666666666667,581.6666666661376,
1,67,1.9249999999999998,3,1.9249999999999998,587.0333333327994,3,0.4666666666666667,591.2999999994622,
1,68,15.399999999999999,3,0,596.616666666124,0,0.4166666666666667,598.9999999994552,
1,69,28.0,1,0,604.316666666117,0,0.4166666666666667,606.6999999994482,
1,70,19.599999999999998,3,0,612.0499999994433,0,0.45,614.3999999994412,
1,71,1.9249999999999998,3,1.9249999999999998,619.716666666103,3,0.4166666666666667,624.0333333327658,
1,72,19.599999999999998,3,0,629.333333332761,0,0.4,631.7333333327588,
1,73,1.9249999999999998,1,1.9249999999999998,637.1499999994205,1,0.5166666666666666,641.3666666660833,
1,74,1.9249999999999998,3,1.9249999999999998,646.6999999994118,3,0.43333333333333335,650.9999999994079,
1,75,15.399999999999999,3,0,656.9833333327358,0,1.0833333333333333,658.6999999994009,
1,76,1.9249999999999998,1,1.9249999999999998,664.0833333327294,1,0.48333333333333334,668.3333333327255,
1,77,28.0,1,0,673.8499999993871,0,0.6166666666666667,676.0333333327185,
1,78,15.399999999999999,1,0,681.3499999993803,0,0.4166666666666667,683.7333333327115,
1,79,28.0,1,0,689.0999999993733,0,0.4666666666666667,691.4333333327045,
1,80,19.599999999999998,1,0,696.8833333326995,0,0.55,699.1333333326975,
1,81,1.9249999999999998,3,1.9249999999999998,704.5666666660259,3,0.5333333333333333,708.766666666022,
1,82,1.9249999999999998,3,1.9249999999999998,714.1166666660172,3,0.45,718.3999999993466,
1,83,1.9249999999999998,3,1.9249999999999998,723.7166666660085,3,0.4166666666666667,728.0333333326712,
1,84,1.9249999999999998,1,1.9249999999999998,733.349999999333,1,0.4166666666666667,737.6666666659958,
1,85,1.9249999999999998,3,1.9249999999999998,743.0499999993242,3,0.48333333333333334,747.2999999993203,
1,86,1.9249999999999998,1,1.9249999999999998,752.6666666659821,1,0.4666666666666667,756.9333333326449,
1,87,1.9249999999999998,3,1.9249999999999998,762.2333333326401,3,0.4,766.5666666659695,
1,88,1.9249999999999998,1,1.9249999999999998,771.8833333326313,1,0.4166666666666667,776.199999999294,
1,89,28.0,3,0,781.6166666659558,0,0.5166666666666666,783.899999999287,
1,90,15.399999999999999,3,0,789.1833333326156,0,0.3833333333333333,791.59999999928,
1,91,19.599999999999998,1,0,797.0499999992751,0,0.55,799.299999999273,
1,92,15.399999999999999,1,0,805.1499999992677,0,0.95,806.999999999266,
1,93,28.0,1,0,812.2999999992612,0,0.4,814.699999999259,
1,94,19.599999999999998,3,0,820.1333333325874,0,0.5333333333333333,822.399999999252,
1,95,1.9249999999999998,1,1.9249999999999998,827.7999999992471,1,0.5,832.0333333325766,
1,96,1.9249999999999998,3,1.9249999999999998,837.3666666659051,3,0.43333333333333335,841.6666666659012,
1,97,1.9249999999999998,3,1.9249999999999998,847.0666666658963,3,0.5,851.2999999992257,
1,98,1.9249999999999998,1,1.9249999999999998,856.6166666658876,1,0.4166666666666667,860.9333333325503,
1,99,1.9249999999999998,3,1.9249999999999998,866.3166666658788,3,0.48333333333333334,870.5666666658749,
1,100,1.9249999999999998,1,1.9249999999999998,875.8333333325368,1,0.36666666666666664,880.1999999991995,
1,101,1.9249999999999998,3,1.9249999999999998,885.5499999991946,3,0.45,889.833333332524,
1,102,28.0,1,0,895.9666666658518,0,1.2333333333333334,897.533333332517,
1,103,15.399999999999999,3,0,902.8333333325122,0,0.4,905.23333333251,
1,104,19.599999999999998,1,0,910.6166666658385,0,0.48333333333333334,912.933333332503,
1,105,1.9249999999999998,1,1.9249999999999998,918.2499999991649,1,0.4166666666666667,922.5666666658276,
1,106,15.399999999999999,1,0,927.9166666658227,0,0.45,930.2666666658206,
1,107,1.9249999999999998,3,1.9249999999999998,936.2333333324818,3,1.0666666666666667,939.8999999991452,
1,108,1.9249999999999998,3,1.9249999999999998,946.5666666658101,3,1.7666666666666666,949.5333333324792,
1,109,1.9249999999999998,1,1.9249999999999998,954.9166666658168,1,0.48333333333333334,959.1666666658202,
1,110,1.9249999999999998,3,1.9249999999999998,964.433333332491,3,0.36666666666666664,968.7999999991612,
1,111,28.0,3,0,974.1999999991655,0,0.5,976.4999999991674,
1,112,19.599999999999998,1,0,981.9499999991716,0,0.55,984.1999999991734,
1,113,19.599999999999998,1,0,989.7833333325112,0,0.6833333333333333,991.8999999991795,
1,114,1.9249999999999998,1,1.9249999999999998,997.2666666658505,1,0.4666666666666667,1001.5333333325206,
1,115,1.9249999999999998,1,1.9249999999999998,1006.9499999991915,1,0.5166666666666666,1011.1666666658616,
1,116,15.399999999999999,3,0,1016.5166666658658,0,0.45,1018.8666666658677,
1,117,1.9249999999999998,1,1.9249999999999998,1024.2999999992053,1,0.5333333333333333,1028.4999999992087,
1,118,28.0,1,0,1034.0166666658797,0,0.6166666666666667,1036.199999999215,
1,119,1.9249999999999998,3,1.9249999999999998,1042.016666665886,3,0.9166666666666666,1045.8333333325559,
1,120,28.0,3,0,1051.2999999992269,0,0.5666666666666667,1053.533333332562,
1,121,15.399999999999999,3,0,1059.4499999992333,0,1.0166666666666666,1061.233333332568,
1,122,1.9249999999999998,3,1.9249999999999998,1066.5999999992391,3,0.4666666666666667,1070.8666666659092,
1,123,1.9249999999999998,1,1.9249999999999998,1076.3333333325763,1,0.5666666666666667,1080.4999999992428,
1,124,1.9249999999999998,3,1.9249999999999998,1085.9333333325758,3,0.5333333333333333,1090.1333333325756,
1,125,19.599999999999998,1,0,1095.7166666659086,0,0.6833333333333333,1097.8333333325752,
1,126,1.9249999999999998,3,1.9249999999999998,1103.2499999992415,3,0.5166666666666666,1107.466666665908,
1,127,1.9249999999999998,3,1.9249999999999998,1112.9166666659075,3,0.55,1117.0999999992407,
1,128,19.599999999999998,1,0,1122.5333333325739,0,0.5333333333333333,1124.7999999992403,
1,129,15.399999999999999,3,0,1130.1666666659066,0,0.4666666666666667,1132.49999999924,
1,130,1.9249999999999998,3,1.9249999999999998,1137.9499999992395,3,0.55,1142.1333333325726,
1,131,1.9249999999999998,1,1.9249999999999998,1147.5166666659056,1,0.48333333333333334,1151.7666666659054,
1,132,28.0,3,0,1157.1333333325717,0,0.4666666666666667,1159.466666665905,
1,133,1.9249999999999998,1,1.9249999999999998,1164.7833333325714,1,0.4166666666666667,1169.0999999992378,
1,134,1.9249999999999998,1,1.9249999999999998,1174.5833333325709,1,0.5833333333333334,1178.7333333325705,
1,135,19.599999999999998,3,0,1184.0833333325702,0,0.45,1186.4333333325703,
1,136,28.0,3,0,1191.8333333325706,0,0.5,1194.1333333325706,
1,137,1.9249999999999998,3,1.9249999999999998,1199.4999999992374,3,0.4666666666666667,1200.016666665904,
2,1,15.399999999999999,1,0,5.516666666661649,0,0.6166666666666667,7.699999999992997,
2,2,19.599999999999998,1,0,13.116666666654737,0,0.5166666666666666,15.399999999985994,
2,3,19.599999999999998,1,0,21.133333333314113,0,0.8333333333333334,23.09999999997899,
2,4,28.0,1,0,29.18333333330679,0,1.1833333333333333,30.799999999971988,
2,5,1.9249999999999998,3,1.9249999999999998,36.44999999996685,3,0.75,40.43333333329656,
2,6,19.599999999999998,3,0,46.18333333329133,0,0.85,48.133333333289556,
2,7,19.599999999999998,3,0,53.849999999951024,0,0.8166666666666667,55.83333333328255,
2,8,19.599999999999998,3,0,61.41666666661081,0,0.6833333333333333,63.53333333327555,
2,9,1.9249999999999998,3,1.9249999999999998,69.29999999993697,3,0.8666666666666667,73.16666666660012,
2,10,19.599999999999998,1,0,78.48333333326195,0,0.4166666666666667,80.86666666659312,
2,11,28.0,3,0,86.69999999992115,0,0.9333333333333333,88.56666666658612,
2,12,15.399999999999999,1,0,95.18333333324676,0,1.7166666666666666,96.26666666657911,
2,13,19.599999999999998,3,0,101.93333333324063,0,0.7666666666666666,103.96666666657211,
2,14,19.599999999999998,1,0,109.69999999990023,0,0.8333333333333334,111.6666666665651,
2,15,19.599999999999998,3,0,117.44999999989318,0,0.8833333333333333,119.3666666665581,
2,16,19.599999999999998,3,0,125.51666666655251,0,1.25,127.0666666665511,
2,17,19.599999999999998,3,0,133.23333333321216,0,1.2666666666666666,134.7666666665441,
2,18,28.0,3,0,140.83333333320525,0,1.1666666666666667,142.4666666665371,
2,19,19.599999999999998,1,19.599999999999998,147.91666666653214,1,0.55,169.76666666651226,
2,20,15.399999999999999,1,0,175.23333333317396,0,0.5666666666666667,177.46666666650526,
2,21,1.9249999999999998,3,1.9249999999999998,183.3999999998332,3,1.0333333333333332,187.09999999982983,
2,22,19.599999999999998,1,0,192.8166666664913,0,0.8166666666666667,194.79999999982283,
2,23,19.599999999999998,1,0,200.78333333315072,0,1.0833333333333333,202.49999999981583,
2,24,19.599999999999998,1,0,208.58333333314363,0,1.1833333333333333,210.19999999980882,
2,25,1.9249999999999998,1,1.9249999999999998,216.03333333313685,1,0.9333333333333333,219.8333333331334,
2,26,15.399999999999999,3,0,225.09999999979527,0,0.36666666666666664,227.5333333331264,
2,27,19.599999999999998,1,0,233.63333333312085,0,1.2,235.2333333331194,
2,28,28.0,3,0,241.19999999978063,0,1.0666666666666667,242.9333333331124,
2,29,15.399999999999999,3,15.399999999999999,248.83333333310702,3,1.0,266.0333333330914,
2,30,28.0,3,0,272.01666666641927,0,1.0833333333333333,273.7333333330844,
2,31,19.599999999999998,1,0,279.64999999974566,0,1.0166666666666666,281.43333333307737,
2,32,19.599999999999998,3,0,287.41666666640526,0,1.0833333333333333,289.13333333307037,
2,33,19.599999999999998,3,0,295.04999999973165,0,1.0166666666666666,296.83333333306336,
2,34,1.9249999999999998,1,1.9249999999999998,302.71666666639135,1,0.9833333333333333,306.46666666638794,
2,35,19.599999999999998,3,0,312.4166666663825,0,1.05,314.16666666638093,
2,36,19.599999999999998,1,0,320.1499999997088,0,1.0833333333333333,321.86666666637393,
2,37,19.599999999999998,3,0,328.1666666663682,0,1.4,329.5666666663669,
2,38,1.9249999999999998,1,1.9249999999999998,335.43333333302826,1,0.9666666666666667,339.1999999996915,
2,39,28.0,1,0,345.16666666635274,0,1.0666666666666667,346.8999999996845,
2,40,19.599999999999998,1,0,353.4999999996785,0,1.7,354.5999999996775,
2,41,19.599999999999998,3,19.599999999999998,360.6166666663387,3,1.1166666666666667,381.89999999965266,
2,42,15.399999999999999,1,15.399999999999999,388.099999999647,1,1.3,404.99999999963165,
2,43,1.9249999999999998,3,1.9249999999999998,410.94999999962624,3,1.05,414.6333333329562,
2,44,28.0,1,0,420.59999999961747,0,1.0666666666666667,422.3333333329492,
2,45,15.399999999999999,3,15.399999999999999,428.2499999996105,3,1.0166666666666666,445.4333333329282,
2,46,19.599999999999998,3,0,451.5833333329226,0,1.25,453.1333333329212,
2,47,19.599999999999998,1,0,459.19999999958236,0,1.1666666666666667,460.8333333329142,
2,48,19.599999999999998,1,0,466.8833333329087,0,1.15,468.5333333329072,
2,49,19.599999999999998,3,0,474.53333333290175,0,1.1,476.2333333329002,
2,50,19.599999999999998,3,0,482.0833333328949,0,0.95,483.9333333328932,
2,51,19.599999999999998,3,0,489.79999999955453,0,0.9666666666666667,491.6333333328862,
2,52,19.599999999999998,1,0,497.6499999995474,0,1.1166666666666667,499.3333333328792,
2,53,19.599999999999998,1,19.599999999999998,505.11666666620727,1,0.8833333333333333,526.6333333328544,
2,54,28.0,3,0,532.5499999995156,0,1.0166666666666666,534.3333333328474,
2,55,15.399999999999999,1,15.399999999999999,540.0499999995088,1,0.8166666666666667,557.4333333328264,
2,56,1.9249999999999998,1,1.9249999999999998,563.2333333328211,1,0.9,567.0666666661509,
2,57,19.599999999999998,3,0,573.1166666661454,0,1.15,574.7666666661439,
2,58,28.0,3,0,580.9666666661383,0,1.3,582.4666666661369,
2,59,15.399999999999999,3,15.399999999999999,588.3999999994649,3,1.0333333333333332,605.5666666661159,
2,60,19.599999999999998,3,19.599999999999998,611.4666666661105,3,1.0,632.8666666660911,
2,61,19.599999999999998,1,19.599999999999998,638.849999999419,1,1.0833333333333333,660.1666666660662,
2,62,1.9249999999999998,3,1.9249999999999998,666.0999999993942,3,1.0333333333333332,669.7999999993908,
2,63,19.599999999999998,1,0,675.9166666660519,0,1.2166666666666666,677.4999999993838,
2,64,19.599999999999998,3,0,683.3333333327118,0,0.9333333333333333,685.1999999993768,
2,65,15.399999999999999,1,15.399999999999999,691.1333333327048,1,1.0333333333333332,708.2999999993558,
2,66,19.599999999999998,1,0,714.5666666660168,0,1.3666666666666667,715.9999999993488,
2,67,1.9249999999999998,3,1.9249999999999998,721.8833333326768,3,0.9833333333333333,725.6333333326734,
2,68,28.0,1,0,731.6499999993346,0,1.1166666666666667,733.3333333326664,
2,69,19.599999999999998,1,0,739.4499999993275,0,1.2166666666666666,741.0333333326594,
2,70,19.599999999999998,1,0,746.9499999993207,0,1.0166666666666666,748.7333333326524,
2,71,15.399999999999999,3,15.399999999999999,754.6166666659803,3,0.9833333333333333,771.8333333326314,
2,72,28.0,3,0,777.8666666659592,0,1.1333333333333333,779.5333333326244,
2,73,1.9249999999999998,3,1.9249999999999998,785.4833333326189,3,1.05,789.1666666659489,
2,74,19.599999999999998,1,0,795.28333333261,0,1.2166666666666666,796.8666666659419,
2,75,19.599999999999998,1,0,802.8333333326032,0,1.0666666666666667,804.5666666659349,
2,76,19.599999999999998,3,0,812.2666666659279,-2,nan,812.2666666659279,
2,77,19.599999999999998,1,0,818.4166666659223,0,1.25,819.9666666659209,
2,78,19.599999999999998,1,0,825.8166666659156,0,0.95,827.6666666659139,
2,79,1.9249999999999998,3,1.9249999999999998,833.5999999992418,3,1.0333333333333332,837.2999999992385,
2,80,19.599999999999998,1,0,843.1666666658998,0,0.9666666666666667,844.9999999992315,
2,81,19.599999999999998,3,0,851.0333333325593,0,1.1333333333333333,852.6999999992245,
2,82,28.0,1,0,858.5666666658858,0,0.9666666666666667,860.3999999992175,
2,83,15.399999999999999,3,15.399999999999999,866.3333333325454,3,1.0333333333333332,883.4999999991965,
2,84,19.599999999999998,1,0,889.449999999191,0,1.05,891.1999999991895,
2,85,28.0,3,0,897.2166666658507,0,1.1166666666666667,898.8999999991825,
2,86,19.599999999999998,1,0,904.9166666658436,0,1.1166666666666667,906.5999999991755,
2,87,1.9249999999999998,1,1.9249999999999998,912.54999999917,1,1.05,916.2333333325,
2,88,19.599999999999998,1,0,922.1833333324946,0,1.05,923.933333332493,
2,89,15.399999999999999,1,15.399999999999999,931.1499999991531,1,2.3166666666666664,947.0333333324772,
2,90,19.599999999999998,3,0,953.033333332482,0,1.1,954.7333333324833,
2,91,19.599999999999998,3,0,960.9166666658216,0,1.2833333333333332,962.4333333324894,
2,92,19.599999999999998,1,0,968.5166666658276,0,1.1833333333333333,970.1333333324956,
2,93,28.0,3,0,976.1333333325003,0,1.1,977.8333333325018,
2,94,19.599999999999998,1,19.599999999999998,983.9499999991732,1,1.2166666666666666,1005.1333333325234,
2,95,19.599999999999998,1,0,1011.0999999991948,0,1.0666666666666667,1012.8333333325295,
2,96,15.399999999999999,3,15.399999999999999,1018.8666666658677,3,1.1333333333333333,1035.933333332548,
2,97,1.9249999999999998,3,1.9249999999999998,1041.8999999992193,3,1.0666666666666667,1045.566666665889,
2,98,19.599999999999998,3,0,1051.916666665894,0,1.45,1053.2666666658952,
2,99,19.599999999999998,3,0,1059.4999999992333,0,1.3333333333333333,1060.9666666659011,
2,100,19.599999999999998,3,0,1066.9999999992392,0,1.1333333333333333,1068.6666666659073,
2,101,28.0,1,0,1074.6999999992431,0,1.1333333333333333,1076.3666666659096,
2,102,15.399999999999999,1,15.399999999999999,1082.2999999992428,1,1.0333333333333332,1099.4666666659084,
2,103,19.599999999999998,3,0,1105.316666665908,0,0.95,1107.166666665908,
2,104,1.9249999999999998,3,1.9249999999999998,1113.049999999241,3,0.9833333333333333,1116.7999999992408,
2,105,19.599999999999998,1,0,1122.7833333325736,0,1.0833333333333333,1124.4999999992403,
2,106,28.0,3,0,1130.4333333325733,0,1.0333333333333332,1132.19999999924,
2,107,15.399999999999999,3,0,1138.4999999992394,0,1.4,1139.8999999992395,
2,108,19.599999999999998,1,0,1145.899999999239,0,1.1,1147.5999999992391,
2,109,19.599999999999998,1,0,1153.833333332572,0,1.3333333333333333,1155.2999999992385,
2,110,19.599999999999998,3,0,1161.2333333325716,0,1.0333333333333332,1162.999999999238,
2,111,19.599999999999998,1,0,1169.2999999992378,0,1.4,1170.6999999992377,
2,112,1.9249999999999998,1,1.9249999999999998,1176.666666665904,1,1.0666666666666667,1180.3333333325704,
2,113,15.399999999999999,3,15.399999999999999,1186.5333333325705,3,1.3,1200.016666665904,
