blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,1,25,3,25,10.649999999990314,3,10.65,35.99999999996726,
1,2,2,3,2,45.8499999999583,3,9.85,48.999999999955435,
1,3,40,1,0,58.46666666661349,0,9.466666666666667,59.99999999994543,
1,4,22,1,0,69.44999999993684,0,9.45,70.99999999993543,
