blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,23,1.9249999999999998,3,1.9249999999999998,213.683333333139,3,0.7833333333333333,217.6333333331354,
1,24,28.0,1,0,223.6833333331299,0,1.15,225.3333333331284,
1,25,19.599999999999998,3,0,231.39999999978954,0,1.1666666666666667,233.0333333331214,
1,26,1.9249999999999998,1,1.9249999999999998,238.64999999978295,1,0.7166666666666667,242.66666666644596,
1,27,1.9249999999999998,1,1.9249999999999998,248.5666666664406,1,1.0,252.29999999977053,
1,28,1.9249999999999998,1,1.9249999999999998,258.1166666664319,1,0.9166666666666666,261.9333333330951,
1,29,1.9249999999999998,3,1.9249999999999998,267.3999999997568,3,0.5666666666666667,271.5666666664197,
1,30,19.599999999999998,3,0,277.31666666641445,0,0.85,279.2666666664127,
1,31,28.0,3,0,285.2999999997405,0,1.1333333333333333,286.9666666664057,
1,32,1.9249999999999998,1,1.9249999999999998,292.78333333306705,1,0.9166666666666666,296.59999999973024,
1,33,1.9249999999999998,1,1.9249999999999998,302.2166666663918,1,0.7166666666666667,306.2333333330548,
1,34,15.399999999999999,1,0,312.3499999997159,0,1.2166666666666666,313.9333333330478,
1,35,1.9249999999999998,1,1.9249999999999998,319.51666666637607,1,0.6833333333333333,323.5666666663724,
1,36,28.0,1,0,329.3666666663671,0,0.9,331.2666666663654,
1,37,1.9249999999999998,3,1.9249999999999998,336.9999999996935,3,0.8333333333333334,340.89999999968995,
1,38,15.399999999999999,3,0,347.0999999996843,0,1.3,348.59999999968295,
1,39,19.599999999999998,1,0,354.64999999967745,0,1.15,356.29999999967595,
1,40,1.9249999999999998,3,1.9249999999999998,361.93333333300416,3,0.7333333333333333,365.9333333330005,
1,41,1.9249999999999998,1,1.9249999999999998,371.7166666663286,1,0.8833333333333333,375.5666666663251,
1,42,1.9249999999999998,3,1.9249999999999998,381.5166666663197,3,1.05,385.19999999964966,
1,43,1.9249999999999998,3,1.9249999999999998,390.8166666663112,3,0.7166666666666667,394.83333333297423,
1,44,1.9249999999999998,3,1.9249999999999998,400.3499999996359,3,0.6166666666666667,404.4666666662988,
1,45,1.9249999999999998,3,1.9249999999999998,409.94999999962715,3,0.5833333333333334,414.0999999996234,
1,46,19.599999999999998,1,0,419.7666666662849,0,0.7666666666666666,421.7999999996164,
1,47,1.9249999999999998,1,1.9249999999999998,427.3999999996113,1,0.7,431.43333333294095,
1,48,28.0,1,0,437.2499999996023,0,0.9166666666666666,439.13333333293394,
1,49,15.399999999999999,3,0,444.916666666262,0,0.8833333333333333,446.83333333292694,
1,50,1.9249999999999998,3,1.9249999999999998,452.4499999995885,3,0.7166666666666667,456.4666666662515,
1,51,1.9249999999999998,1,1.9249999999999998,462.0999999995797,1,0.7333333333333333,466.0999999995761,
1,52,1.9249999999999998,1,1.9249999999999998,471.5999999995711,1,0.6,475.73333333290066,
1,53,15.399999999999999,3,0,481.51666666622873,0,0.8833333333333333,483.43333333289365,
1,54,19.599999999999998,3,0,489.09999999955517,0,0.7666666666666666,491.13333333288665,
1,55,28.0,1,0,496.6499999995483,0,0.6166666666666667,498.83333333287965,
1,56,1.9249999999999998,1,1.9249999999999998,504.3833333328746,1,0.65,508.4666666662042,
1,57,1.9249999999999998,3,1.9249999999999998,514.0666666661991,3,0.7,518.0999999995288,
1,58,1.9249999999999998,3,1.9249999999999998,523.6166666661904,3,0.6166666666666667,527.7333333328534,
1,59,15.399999999999999,1,0,534.2499999995141,0,1.6166666666666667,535.4333333328464,
1,60,19.599999999999998,3,0,541.0833333328412,0,0.75,543.1333333328394,
1,61,28.0,1,0,548.7666666661676,0,0.7333333333333333,550.8333333328324,
1,62,1.9249999999999998,1,1.9249999999999998,556.2166666661608,1,0.48333333333333334,560.4666666661569,
1,63,1.9249999999999998,3,1.9249999999999998,565.9333333328186,3,0.5666666666666667,570.0999999994815,
1,64,1.9249999999999998,3,1.9249999999999998,575.5833333328098,3,0.5833333333333334,579.7333333328061,
1,65,1.9249999999999998,1,1.9249999999999998,585.1999999994678,1,0.5666666666666667,589.3666666661306,
1,66,15.399999999999999,1,0,595.1499999994587,0,0.8833333333333333,597.0666666661236,
1,67,1.9249999999999998,3,1.9249999999999998,602.3499999994522,3,0.3833333333333333,606.6999999994482,
1,68,19.599999999999998,1,0,612.3666666661097,0,0.7666666666666666,614.3999999994412,
1,69,28.0,3,0,619.8666666661029,0,0.5666666666666667,622.0999999994342,
1,70,1.9249999999999998,1,1.9249999999999998,627.5333333327626,1,0.5333333333333333,631.7333333327588,
1,71,15.399999999999999,1,0,637.5833333327535,0,0.95,639.4333333327518,
1,72,28.0,3,0,644.8499999994135,0,0.5166666666666666,647.1333333327448,
1,73,1.9249999999999998,3,1.9249999999999998,652.6166666660731,3,0.5833333333333334,656.7666666660693,
1,74,1.9249999999999998,3,1.9249999999999998,662.283333332731,3,0.6166666666666667,666.3999999993939,
1,75,1.9249999999999998,1,1.9249999999999998,671.9666666660555,1,0.6666666666666666,676.0333333327185,
1,76,19.599999999999998,1,0,681.64999999938,0,0.7166666666666667,683.7333333327115,
1,77,1.9249999999999998,3,1.9249999999999998,688.9833333327067,3,0.35,693.366666666036,
1,78,19.599999999999998,3,0,699.249999999364,0,0.9833333333333333,701.066666666029,
1,79,15.399999999999999,1,0,706.7666666660239,0,0.8,708.766666666022,
1,80,1.9249999999999998,3,1.9249999999999998,714.0499999993506,3,0.3833333333333333,718.3999999993466,
1,81,1.9249999999999998,1,1.9249999999999998,723.9499999993416,1,0.65,728.0333333326712,
1,82,1.9249999999999998,1,1.9249999999999998,733.5333333326662,1,0.6,737.6666666659958,
1,83,28.0,1,0,743.2166666659907,0,0.65,745.3666666659888,
1,84,1.9249999999999998,3,1.9249999999999998,750.7833333326505,3,0.5166666666666666,754.9999999993133,
1,85,1.9249999999999998,3,1.9249999999999998,760.4166666659751,3,0.5166666666666666,764.6333333326379,
1,86,28.0,1,0,770.1999999992995,0,0.6666666666666666,772.3333333326309,
1,87,19.599999999999998,3,0,777.8166666659592,0,0.5833333333333334,780.0333333326239,
1,88,1.9249999999999998,3,1.9249999999999998,785.5166666659522,3,0.5833333333333334,789.6666666659485,
1,89,1.9249999999999998,1,1.9249999999999998,795.0999999992769,1,0.5333333333333333,799.299999999273,
1,90,15.399999999999999,1,0,805.7666666659338,0,1.5666666666666667,806.999999999266,
1,91,1.9249999999999998,3,1.9249999999999998,812.4166666659278,3,0.5166666666666666,816.6333333325906,
1,92,19.599999999999998,1,0,822.6666666659185,0,1.1333333333333333,824.3333333325836,
1,93,1.9249999999999998,3,1.9249999999999998,829.7499999992453,3,0.5166666666666666,833.9666666659082,
1,94,1.9249999999999998,1,1.9249999999999998,839.4499999992365,1,0.5833333333333334,843.5999999992328,
1,95,1.9249999999999998,3,1.9249999999999998,848.9833333325612,3,0.48333333333333334,853.2333333325573,
1,96,15.399999999999999,1,0,858.699999999219,0,0.5666666666666667,860.9333333325503,
1,97,1.9249999999999998,3,1.9249999999999998,866.2666666658788,3,0.43333333333333335,870.5666666658749,
1,98,28.0,1,0,876.1666666658698,0,0.7,878.2666666658679,
1,99,19.599999999999998,1,0,883.8499999991961,0,0.6833333333333333,885.9666666658609,
1,100,1.9249999999999998,1,1.9249999999999998,891.3333333325227,1,0.4666666666666667,895.5999999991855,
1,101,15.399999999999999,3,0,901.0333333325138,0,0.5333333333333333,903.2999999991785,
1,102,1.9249999999999998,3,1.9249999999999998,908.6333333325069,3,0.43333333333333335,912.933333332503,
1,103,28.0,1,0,918.3999999991647,0,0.5666666666666667,920.633333332496,
1,104,1.9249999999999998,3,1.9249999999999998,926.0499999991578,3,0.5166666666666666,930.2666666658206,
1,105,1.9249999999999998,3,1.9249999999999998,935.7333333324823,3,0.5666666666666667,939.8999999991452,
1,106,15.399999999999999,3,0,945.7666666658095,0,0.9666666666666667,947.5999999991443,
1,107,1.9249999999999998,1,1.9249999999999998,952.9333333324819,1,0.43333333333333335,957.2333333324852,
1,108,19.599999999999998,1,0,962.7999999991564,0,0.6666666666666666,964.9333333324914,
1,109,1.9249999999999998,3,1.9249999999999998,970.2166666658289,3,0.3833333333333333,974.5666666658324,
1,110,1.9249999999999998,1,1.9249999999999998,980.0833333325035,1,0.6166666666666667,984.1999999991734,
1,111,28.0,1,0,989.7333333325112,0,0.6333333333333333,991.8999999991795,
1,112,1.9249999999999998,3,1.9249999999999998,997.2333333325171,3,0.43333333333333335,1001.5333333325206,
1,113,1.9249999999999998,3,1.9249999999999998,1006.8833333325248,3,0.45,1011.1666666658616,
1,114,1.9249999999999998,1,1.9249999999999998,1016.5166666658658,1,0.45,1020.7999999992026,
1,115,1.9249999999999998,3,1.9249999999999998,1026.0666666658735,3,0.36666666666666664,1030.4333333325435,
1,116,28.0,3,0,1035.7999999992144,0,0.4666666666666667,1038.1333333325497,
1,117,1.9249999999999998,3,1.9249999999999998,1043.5499999992207,3,0.5166666666666666,1047.7666666658906,
1,118,15.399999999999999,1,0,1053.4666666658952,0,0.8,1055.4666666658968,
1,119,19.599999999999998,1,0,1060.8833333325679,0,0.5166666666666666,1063.166666665903,
1,120,19.599999999999998,3,0,1068.5666666659072,0,0.5,1070.8666666659092,
1,121,1.9249999999999998,1,1.9249999999999998,1076.2333333325764,1,0.4666666666666667,1080.4999999992428,
1,122,15.399999999999999,3,0,1086.0833333325759,0,0.6833333333333333,1088.1999999992424,
1,123,1.9249999999999998,1,1.9249999999999998,1093.7333333325755,1,0.6333333333333333,1097.8333333325752,
1,124,28.0,1,0,1103.4166666659082,0,0.6833333333333333,1105.5333333325748,
1,125,1.9249999999999998,1,1.9249999999999998,1110.8166666659079,1,0.3833333333333333,1115.1666666659075,
1,126,1.9249999999999998,3,1.9249999999999998,1120.5833333325738,3,0.5166666666666666,1124.7999999992403,
1,127,28.0,3,0,1130.44999999924,0,0.75,1132.49999999924,
1,128,1.9249999999999998,3,1.9249999999999998,1137.9666666659061,3,0.5666666666666667,1142.1333333325726,
1,129,1.9249999999999998,1,1.9249999999999998,1147.549999999239,1,0.5166666666666666,1151.7666666659054,
1,130,19.599999999999998,3,0,1157.2499999992385,0,0.5833333333333334,1159.466666665905,
1,131,1.9249999999999998,1,1.9249999999999998,1164.6833333325715,1,0.31666666666666665,1169.0999999992378,
1,132,15.399999999999999,3,0,1174.5999999992375,0,0.6,1176.7999999992373,
1,133,1.9249999999999998,1,1.9249999999999998,1182.1166666659037,1,0.4166666666666667,1186.4333333325703,
1,134,15.399999999999999,3,0,1191.9499999992374,0,0.6166666666666667,1194.1333333325706,
1,135,19.599999999999998,1,0,1199.5499999992373,0,0.5166666666666666,1200.016666665904,
2,1,1.9249999999999998,3,1.9249999999999998,5.449999999995043,3,0.55,9.633333333324572,
2,2,19.599999999999998,3,0,15.166666666652873,0,0.6333333333333333,17.33333333331757,
2,3,19.599999999999998,1,0,22.816666666645915,0,0.5833333333333334,25.033333333310566,
2,4,19.599999999999998,1,0,30.449999999972306,0,0.5166666666666666,32.73333333330356,
2,5,19.599999999999998,3,0,38.13333333329865,0,0.5,40.43333333329656,
2,6,15.399999999999999,1,0,45.916666666624906,0,0.5833333333333334,48.133333333289556,
2,7,28.0,1,0,53.649999999951206,0,0.6166666666666667,55.83333333328255,
2,8,19.599999999999998,3,0,61.383333333277506,0,0.65,63.53333333327555,
2,9,19.599999999999998,1,0,68.86666666660403,0,0.43333333333333335,71.23333333326855,
2,10,19.599999999999998,1,0,76.51666666659708,0,0.3833333333333333,78.93333333326154,
2,11,19.599999999999998,3,0,84.26666666659003,0,0.43333333333333335,86.63333333325454,
2,12,1.9249999999999998,3,1.9249999999999998,92.19999999991614,3,0.6666666666666666,96.26666666657911,
2,13,28.0,1,0,101.84999999990737,0,0.6833333333333333,103.96666666657211,
2,14,15.399999999999999,3,0,109.48333333323376,0,0.6166666666666667,111.6666666665651,
2,15,15.399999999999999,1,0,117.0999999998935,0,0.5333333333333333,119.3666666665581,
2,16,19.599999999999998,1,0,124.84999999988645,0,0.5833333333333334,127.0666666665511,
2,17,1.9249999999999998,1,1.9249999999999998,132.6333333332127,1,0.6666666666666666,136.69999999987567,
2,18,19.599999999999998,3,0,142.34999999987053,0,0.75,144.39999999986867,
2,19,28.0,1,0,149.94999999986362,0,0.65,152.09999999986167,
2,20,19.599999999999998,1,0,157.61666666652332,0,0.6166666666666667,159.79999999985466,
2,21,19.599999999999998,3,0,165.23333333318305,0,0.5333333333333333,167.49999999984766,
2,22,19.599999999999998,3,0,172.93333333317605,0,0.5333333333333333,175.19999999984066,
2,23,1.9249999999999998,1,1.9249999999999998,180.5499999998358,1,0.45,184.83333333316523,
2,24,19.599999999999998,3,0,190.6166666664933,0,0.8833333333333333,192.53333333315823,
2,25,19.599999999999998,3,0,198.03333333315322,0,0.6,200.23333333315122,
2,26,19.599999999999998,3,0,205.6333333331463,0,0.5,207.93333333314422,
2,27,28.0,1,0,213.3666666664726,0,0.5333333333333333,215.63333333313722,
2,28,15.399999999999999,3,0,221.26666666646543,0,0.7333333333333333,223.3333333331302,
2,29,19.599999999999998,1,0,228.8333333331252,0,0.6,231.0333333331232,
2,30,1.9249999999999998,1,1.9249999999999998,236.31666666645174,1,0.3833333333333333,240.66666666644778,
2,31,28.0,1,0,246.18333333310943,0,0.6166666666666667,248.36666666644078,
2,32,19.599999999999998,3,0,253.83333333310247,0,0.5666666666666667,256.0666666664338,
2,33,19.599999999999998,1,0,261.4166666664289,0,0.45,263.7666666664268,
2,34,19.599999999999998,3,0,269.19999999975516,0,0.5333333333333333,271.46666666641977,
2,35,15.399999999999999,1,0,276.89999999974816,0,0.5333333333333333,279.16666666641277,
2,36,19.599999999999998,3,0,284.5166666664079,0,0.45,286.86666666640576,
2,37,1.9249999999999998,3,1.9249999999999998,292.09999999973434,3,0.3333333333333333,296.49999999973033,
2,38,15.399999999999999,3,15.399999999999999,302.6333333330581,3,1.2333333333333334,319.5999999997093,
2,39,19.599999999999998,1,0,324.94999999970446,0,0.45,327.2999999997023,
2,40,19.599999999999998,3,0,333.06666666636374,0,0.8666666666666667,334.9999999996953,
2,41,19.599999999999998,1,0,340.3666666663571,0,0.4666666666666667,342.6999999996883,
2,42,28.0,3,0,348.14999999968336,0,0.55,350.3999999996813,
2,43,19.599999999999998,3,0,355.9333333330096,0,0.6333333333333333,358.0999999996743,
2,44,15.399999999999999,3,0,363.44999999966944,0,0.45,365.7999999996673,
2,45,19.599999999999998,3,0,371.21666666632905,0,0.5166666666666666,373.4999999996603,
2,46,19.599999999999998,1,0,379.04999999965526,0,0.65,381.1999999996533,
2,47,28.0,3,0,386.58333333298174,0,0.48333333333333334,388.8999999996463,
2,48,1.9249999999999998,3,1.9249999999999998,394.2999999996414,3,0.5,398.53333333297087,
2,49,19.599999999999998,1,0,404.0999999996325,0,0.6666666666666666,406.23333333296387,
2,50,19.599999999999998,1,0,411.6833333329589,0,0.55,413.93333333295686,
2,51,19.599999999999998,1,0,419.3166666662853,0,0.48333333333333334,421.63333333294986,
2,52,15.399999999999999,3,0,427.0166666662783,0,0.48333333333333334,429.33333333294286,
2,53,19.599999999999998,1,0,434.7166666662713,0,0.48333333333333334,437.03333333293585,
2,54,19.599999999999998,3,0,442.4833333329309,0,0.55,444.73333333292885,
2,55,1.9249999999999998,1,1.9249999999999998,450.1166666662573,1,0.48333333333333334,454.3666666662534,
2,56,28.0,1,0,459.81666666624847,0,0.55,462.0666666662464,
2,57,1.9249999999999998,1,0,467.4666666662415,0,0.5,469.7666666662394,
2,58,19.599999999999998,1,0,475.0666666662346,0,0.4,477.4666666662324,
2,59,19.599999999999998,3,0,482.9666666662274,0,0.6,485.1666666662254,
2,60,28.0,1,0,490.7666666662203,0,0.7,492.8666666662184,
2,61,15.399999999999999,1,0,498.44999999954666,0,0.6833333333333333,500.5666666662114,
2,62,19.599999999999998,1,0,505.98333333287314,0,0.5166666666666666,508.2666666662044,
2,63,19.599999999999998,1,0,513.8166666661994,0,0.65,515.9666666661974,
2,64,19.599999999999998,3,0,521.3499999995258,0,0.48333333333333334,523.6666666661904,
2,65,1.9249999999999998,3,1.9249999999999998,529.1499999995187,3,0.5833333333333334,533.299999999515,
2,66,19.599999999999998,1,0,539.083333332843,0,0.8833333333333333,540.999999999508,
2,67,28.0,3,0,546.449999999503,0,0.55,548.699999999501,
2,68,15.399999999999999,3,0,554.483333332829,0,0.8833333333333333,556.399999999494,
2,69,19.599999999999998,3,0,562.0166666661555,0,0.7166666666666667,564.099999999487,
2,70,19.599999999999998,3,0,569.599999999482,0,0.6,571.79999999948,
2,71,19.599999999999998,3,0,578.0333333328076,0,1.3333333333333333,579.499999999473,
2,72,19.599999999999998,3,0,584.8333333328014,0,0.43333333333333335,587.199999999466,
2,73,15.399999999999999,3,15.399999999999999,592.983333332794,3,0.8833333333333333,610.2999999994449,
2,74,19.599999999999998,3,0,615.8833333327732,0,0.6833333333333333,617.9999999994379,
2,75,1.9249999999999998,1,1.9249999999999998,623.5166666660996,1,0.6166666666666667,627.6333333327625,
2,76,19.599999999999998,3,0,633.4833333327572,0,0.95,635.3333333327555,
2,77,28.0,1,0,641.049999999417,0,0.8166666666666667,643.0333333327485,
2,78,15.399999999999999,1,0,648.7166666660767,0,0.7833333333333333,650.7333333327415,
2,79,1.9249999999999998,1,1.9249999999999998,656.2999999994031,1,0.6666666666666666,660.3666666660661,
2,80,19.599999999999998,1,0,666.1833333327274,0,0.9166666666666666,668.0666666660591,
2,81,19.599999999999998,3,0,673.7666666660539,0,0.8,675.7666666660521,
2,82,19.599999999999998,1,0,681.4999999993802,0,0.8333333333333334,683.4666666660451,
2,83,28.0,3,0,688.9833333327067,0,0.6166666666666667,691.166666666038,
2,84,19.599999999999998,1,0,696.9833333326994,0,0.9166666666666666,698.866666666031,
2,85,15.399999999999999,1,0,704.6499999993591,0,0.8833333333333333,706.566666666024,
2,86,19.599999999999998,1,0,712.2999999993522,0,0.8333333333333334,714.266666666017,
2,87,19.599999999999998,3,0,719.7166666660121,0,0.55,721.96666666601,
2,88,1.9249999999999998,3,1.9249999999999998,727.6666666660049,3,0.8,731.5999999993346,
2,89,19.599999999999998,1,0,737.6333333326625,0,1.1333333333333333,739.2999999993276,
2,90,28.0,3,0,744.7666666659893,0,0.5666666666666667,746.9999999993206,
2,91,19.599999999999998,3,0,752.5666666659822,0,0.6666666666666666,754.6999999993136,
2,92,28.0,3,0,760.183333332642,0,0.5833333333333334,762.3999999993066,
2,93,15.399999999999999,1,15.399999999999999,768.3999999993011,1,1.1,785.4999999992856,
2,94,19.599999999999998,1,0,791.0833333326138,0,0.6833333333333333,793.1999999992786,
2,95,1.9249999999999998,1,1.9249999999999998,799.1666666659398,1,1.0666666666666667,802.8333333326032,
2,96,19.599999999999998,3,0,808.7666666659311,0,1.0333333333333332,810.5333333325962,
2,97,19.599999999999998,3,0,816.3166666659242,0,0.8833333333333333,818.2333333325892,
2,98,19.599999999999998,1,0,824.0333333325839,0,0.9,825.9333333325822,
2,99,1.9249999999999998,3,1.9249999999999998,831.633333332577,3,0.8,835.5666666659067,
2,100,19.599999999999998,3,0,841.5166666659013,0,1.05,843.2666666658997,
2,101,28.0,1,0,849.0166666658945,0,0.85,850.9666666658927,
2,102,19.599999999999998,3,0,856.7833333325541,0,0.9166666666666666,858.6666666658857,
2,103,19.599999999999998,3,0,864.4499999992138,0,0.8833333333333333,866.3666666658787,
2,104,19.599999999999998,1,0,872.23333333254,0,0.9666666666666667,874.0666666658717,
2,105,15.399999999999999,1,0,879.4999999992001,0,0.5333333333333333,881.7666666658647,
2,106,19.599999999999998,1,0,887.2166666658597,0,0.55,889.4666666658577,
2,107,1.9249999999999998,1,1.9249999999999998,894.7999999991862,1,0.43333333333333335,899.0999999991823,
2,108,19.599999999999998,3,0,905.6833333325096,0,1.6833333333333333,906.7999999991753,
2,109,28.0,1,0,912.216666665837,0,0.5166666666666666,914.4999999991683,
2,110,19.599999999999998,3,0,919.8833333324967,0,0.48333333333333334,922.1999999991613,
2,111,15.399999999999999,1,15.399999999999999,928.0166666658226,1,0.9166666666666666,945.2999999991425,
2,112,19.599999999999998,3,0,951.1666666658139,0,0.9666666666666667,952.9999999991486,
2,113,19.599999999999998,1,0,958.96666666582,0,1.0666666666666667,960.6999999991547,
2,114,1.9249999999999998,1,1.9249999999999998,966.6999999991594,1,1.1,970.3333333324957,
2,115,19.599999999999998,3,0,976.149999999167,0,0.9166666666666666,978.0333333325018,
2,116,19.599999999999998,3,0,983.7666666658397,0,0.8333333333333334,985.733333332508,
2,117,19.599999999999998,3,0,991.4499999991792,0,0.8166666666666667,993.4333333325142,
2,118,28.0,1,0,999.116666665852,0,0.7833333333333333,1001.1333333325202,
2,119,15.399999999999999,3,0,1007.1499999991917,0,1.1166666666666667,1008.8333333325263,
2,120,19.599999999999998,3,0,1014.5333333325309,0,0.8,1016.5333333325325,
2,121,28.0,3,0,1022.133333332537,0,0.7,1024.2333333325387,
2,122,19.599999999999998,1,0,1029.9833333325432,0,0.85,1031.9333333325449,
2,123,1.9249999999999998,3,1.9249999999999998,1037.749999999216,3,0.9166666666666666,1041.5666666658858,
2,124,19.599999999999998,1,0,1047.3666666658903,0,0.9,1049.266666665892,
2,125,15.399999999999999,1,15.399999999999999,1055.3666666658967,1,1.2,1072.3666666659099,
2,126,19.599999999999998,1,0,1078.399999999243,0,1.1333333333333333,1080.0666666659095,
2,127,1.9249999999999998,3,1.9249999999999998,1085.466666665909,3,0.5,1089.6999999992422,
2,128,19.599999999999998,3,0,1095.3333333325754,0,0.7333333333333333,1097.3999999992418,
2,129,15.399999999999999,3,0,1103.383333332575,0,1.0833333333333333,1105.0999999992414,
2,130,19.599999999999998,3,0,1110.5833333325745,0,0.5833333333333334,1112.799999999241,
2,131,19.599999999999998,3,0,1118.1999999992406,0,0.5,1120.4999999992406,
2,132,28.0,1,0,1125.9999999992401,0,0.6,1128.1999999992402,
2,133,19.599999999999998,1,0,1133.7333333325732,0,0.6333333333333333,1135.8999999992398,
2,134,1.9249999999999998,1,1.9249999999999998,1141.3333333325727,1,0.5333333333333333,1145.5333333325725,
2,135,19.599999999999998,1,0,1151.0666666659054,0,0.6333333333333333,1153.233333332572,
2,136,28.0,3,0,1158.616666665905,0,0.48333333333333334,1160.9333333325717,
2,137,19.599999999999998,1,0,1166.5166666659045,0,0.6833333333333333,1168.633333332571,
2,138,15.399999999999999,1,15.399999999999999,1174.2666666659043,1,0.7333333333333333,1191.7333333325707,
2,139,19.599999999999998,1,0,1197.4833333325707,0,0.85,1199.4333333325706,
