blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,1,15.399999999999999,3,0,7.699999999992997,-2,nan,7.699999999992997,
1,2,1.9249999999999998,3,1.9249999999999998,12.666666666655146,3,0.06666666666666667,17.33333333331757,
1,3,17.5,1,17.5,22.899999999979173,1,0.6666666666666666,42.53333333329465,
1,4,28.0,1,28.0,47.666666666623314,1,0.23333333333333334,78.23333333326218,
