blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,38,2,3,2,455.69999999958554,3,0.7,459.99999999958163,
1,39,2,3,2,468.79999999957363,3,0.8,472.9999999995698,
1,40,2,1,2,481.78333333289515,1,0.7833333333333333,485.999999999558,
1,41,2,3,2,494.7166666662167,3,0.7166666666666667,498.99999999954616,
1,42,40,1,0,507.7833333328715,0,0.7833333333333333,509.99999999953616,
1,43,22,3,0,518.6833333328616,0,0.6833333333333333,520.9999999995262,
1,44,2,1,2,529.6833333328516,1,0.6833333333333333,533.9999999995143,
1,45,2,3,2,543.6499999995056,3,1.65,546.9999999995025,
1,46,2,1,2,555.8166666661612,1,0.8166666666666667,559.9999999994907,
1,47,40,3,0,568.9999999994825,0,1.0,570.9999999994807,
1,48,28,1,0,579.8499999994726,0,0.85,581.9999999994707,
1,49,2,1,2,590.783333332796,1,0.7833333333333333,594.9999999994589,
1,50,28,1,0,603.8333333327842,0,0.8333333333333334,605.9999999994488,
1,51,2,1,2,614.6166666661077,1,0.6166666666666667,618.999999999437,
1,52,40,1,0,627.6833333327625,0,0.6833333333333333,629.999999999427,
1,53,2,3,2,638.7499999994191,3,0.75,642.9999999994152,
1,54,2,3,2,651.7833333327405,3,0.7833333333333333,655.9999999994034,
1,55,22,3,0,665.0499999993951,0,1.05,666.9999999993934,
1,56,2,3,2,675.6499999993855,3,0.65,679.9999999993815,
1,57,22,3,0,688.7499999993736,0,0.75,690.9999999993715,
1,58,2,3,2,699.7499999993636,3,0.75,703.9999999993597,
1,59,2,1,2,712.6666666660185,1,0.6666666666666666,716.9999999993479,
1,60,28,1,0,726.0166666660064,0,1.0166666666666666,727.9999999993379,
1,61,2,1,2,736.6833333326633,1,0.6833333333333333,740.9999999993261,
1,62,40,1,0,749.849999999318,0,0.85,751.9999999993161,
1,63,2,1,2,760.7333333326415,1,0.7333333333333333,764.9999999993042,
1,64,28,3,0,773.9666666659627,0,0.9666666666666667,775.9999999992942,
1,65,2,1,2,784.7999999992862,1,0.8,788.9999999992824,
1,66,2,3,2,797.816666665941,3,0.8166666666666667,801.9999999992706,
1,67,2,3,2,810.8166666659292,3,0.8166666666666667,814.9999999992588,
1,68,22,3,0,823.883333332584,0,0.8833333333333333,825.9999999992488,
1,69,2,3,2,834.9166666659073,3,0.9166666666666666,838.9999999992369,
1,70,40,1,0,847.9666666658954,0,0.9666666666666667,849.9999999992269,
1,71,2,3,2,858.699999999219,3,0.7,862.9999999992151,
1,72,40,1,0,871.9833333325403,0,0.9833333333333333,873.9999999992051,
1,73,2,1,2,882.6833333325305,1,0.6833333333333333,886.9999999991933,
1,74,28,3,0,895.6999999991854,0,0.7,897.9999999991833,
1,75,22,3,0,907.149999999175,0,1.15,908.9999999991733,
1,76,2,3,2,917.6999999991654,3,0.7,921.9999999991614,
1,77,2,1,2,931.1499999991531,1,1.15,934.9999999991496,
1,78,2,1,2,943.6666666658084,1,0.6666666666666666,947.9999999991446,
1,79,2,3,2,956.7499999991516,3,0.75,960.999999999155,
1,80,28,3,0,969.7666666658286,0,0.7666666666666666,971.9999999991637,
1,81,2,1,2,980.8833333325041,1,0.8833333333333333,984.9999999991741,
1,82,40,3,0,994.1499999991813,0,1.15,995.9999999991828,
1,83,22,1,0,1004.7499999991898,0,0.75,1006.9999999991916,
1,84,2,1,2,1016.1333333325322,1,1.1333333333333333,1019.9999999992019,
1,85,40,3,0,1028.8666666658755,0,0.8666666666666667,1030.9999999992106,
1,86,22,1,0,1039.7666666658843,0,0.7666666666666666,1041.9999999992194,
1,87,2,3,2,1050.8499999992264,3,0.85,1054.9999999992297,
1,88,2,3,2,1063.7499999992367,3,0.75,1067.9999999992401,
1,89,28,3,0,1076.8166666659097,0,0.8166666666666667,1078.9999999992428,
1,90,2,3,2,1087.6833333325758,3,0.6833333333333333,1091.9999999992422,
1,91,2,1,2,1100.983333332575,1,0.9833333333333333,1104.9999999992415,
1,92,2,1,2,1113.8666666659076,1,0.8666666666666667,1117.9999999992406,
1,93,2,3,2,1126.8333333325736,3,0.8333333333333334,1130.99999999924,
1,94,28,1,0,1140.016666665906,0,1.0166666666666666,1141.9999999992392,
1,95,40,1,0,1150.7499999992388,0,0.75,1152.9999999992388,
1,96,22,1,0,1161.766666665905,0,0.7666666666666666,1163.999999999238,
1,97,2,1,2,1172.8999999992375,1,0.9,1176.9999999992374,
1,98,2,3,2,1185.6666666659037,3,0.6666666666666666,1189.9999999992372,
1,99,2,3,2,1198.5333333325707,3,0.5333333333333333,1200.016666665904,
2,1,28,1,0,8.73333333332539,0,0.7333333333333333,10.999999999989996,
2,2,22,3,0,19.733333333315386,0,0.7333333333333333,21.99999999997999,
2,3,28,1,0,30.683333333305427,0,0.6833333333333333,32.99999999996999,
2,4,28,3,0,41.74999999996203,0,0.75,43.99999999995998,
2,5,2,3,2,52.71666666661872,3,0.7166666666666667,56.99999999994816,
2,6,40,3,0,65.76666666660685,0,0.7666666666666666,67.99999999993815,
2,7,28,3,0,77.333333333263,0,1.3333333333333333,78.99999999992815,
2,8,2,1,2,87.89999999992006,1,0.9,91.99999999991633,
2,9,28,1,0,101.01666666657479,0,1.0166666666666666,102.99999999990632,
2,10,22,3,0,111.71666666656506,0,0.7166666666666667,113.99999999989632,
2,11,28,1,0,122.74999999988836,0,0.75,124.99999999988631,
2,12,40,1,0,133.7333333332117,0,0.7333333333333333,135.9999999998763,
2,13,28,3,0,144.81666666653496,0,0.8166666666666667,146.9999999998663,
2,14,28,1,0,156.2833333331912,0,1.2833333333333332,157.9999999998563,
2,15,28,1,0,166.7333333331817,0,0.7333333333333333,168.9999999998463,
2,16,40,1,0,177.9333333331715,0,0.9333333333333333,179.9999999998363,
2,17,2,1,2,188.8999999998282,1,0.9,192.99999999982447,
2,18,28,1,0,201.79999999981646,0,0.8,203.99999999981446,
2,19,28,3,0,212.73333333313985,0,0.7333333333333333,214.99999999980446,
2,20,22,1,0,223.93333333312967,0,0.9333333333333333,225.99999999979445,
2,21,28,3,0,234.93333333311966,0,0.9333333333333333,236.99999999978445,
2,22,40,3,0,245.8833333331097,0,0.8833333333333333,247.99999999977445,
2,23,22,3,0,256.69999999976653,0,0.7,258.99999999976444,
2,24,28,3,0,267.7166666664232,0,0.7166666666666667,269.99999999975444,
2,25,2,3,2,278.7333333330798,3,0.7333333333333333,282.9999999997426,
2,26,28,1,0,291.68333333306805,0,0.6833333333333333,293.9999999997326,
2,27,28,1,0,302.9333333330578,0,0.9333333333333333,304.9999999997226,
2,28,28,3,0,313.94999999971446,0,0.95,315.9999999997126,
2,29,28,3,0,325.01666666637107,0,1.0166666666666666,326.9999999997026,
2,30,28,3,0,335.733333333028,0,0.7333333333333333,337.9999999996926,
2,31,28,3,0,346.81666666635124,0,0.8166666666666667,348.9999999996826,
2,32,2,3,2,357.9999999996744,3,1.0,361.99999999967076,
2,33,22,1,0,370.9499999996626,0,0.95,372.99999999966076,
2,34,40,3,0,381.86666666631936,0,0.8666666666666667,383.99999999965075,
2,35,28,3,0,392.9166666663093,0,0.9166666666666666,394.99999999964075,
2,36,28,1,0,403.7833333329661,0,0.7833333333333333,405.99999999963075,
2,37,28,3,0,414.69999999962283,0,0.7,416.99999999962074,
2,38,28,1,0,425.76666666627943,0,0.7666666666666666,427.99999999961074,
2,39,22,1,0,436.6333333329362,0,0.6333333333333333,438.99999999960073,
2,40,2,1,2,447.9499999995926,1,0.95,451.9999999995889,
2,41,40,1,0,460.9999999995807,0,1.0,462.9999999995789,
2,42,28,1,0,471.71666666623764,0,0.7166666666666667,473.9999999995689,
2,43,28,1,0,482.7666666662276,0,0.7666666666666666,484.9999999995589,
2,44,28,1,0,493.699999999551,0,0.7,495.9999999995489,
2,45,28,3,0,504.6666666662077,0,0.6666666666666666,506.9999999995389,
2,46,2,1,2,515.9666666661974,1,0.9666666666666667,519.9999999995271,
2,47,28,3,0,528.849999999519,0,0.85,530.9999999995171,
2,48,22,3,0,539.7333333328424,0,0.7333333333333333,541.999999999507,
2,49,40,1,0,550.9166666661656,0,0.9166666666666666,552.999999999497,
2,50,28,3,0,561.6833333328225,0,0.6833333333333333,563.999999999487,
2,51,22,3,0,572.7833333328124,0,0.7833333333333333,574.999999999477,
2,52,28,3,0,583.9333333328022,0,0.9333333333333333,585.999999999467,
2,53,2,1,2,595.0499999994588,1,1.05,598.9999999994552,
2,54,28,3,0,607.7333333327806,0,0.7333333333333333,609.9999999994452,
2,55,28,1,0,618.6333333327707,0,0.6333333333333333,620.9999999994352,
2,56,40,1,0,629.7499999994272,0,0.75,631.9999999994252,
2,57,28,3,0,640.8166666660838,0,0.8166666666666667,642.9999999994152,
2,58,28,3,0,651.8999999994071,0,0.9,653.9999999994052,
2,59,28,1,0,662.6333333327307,0,0.6333333333333333,664.9999999993952,
2,60,22,1,0,673.5999999993874,0,0.6,675.9999999993852,
2,61,40,1,0,684.9833333327103,0,0.9833333333333333,686.9999999993752,
2,62,2,1,2,695.7666666660339,1,0.7666666666666666,699.9999999993634,
2,63,28,1,0,708.8833333326886,0,0.8833333333333333,710.9999999993533,
2,64,2,1,2,719.8499999993453,1,0.85,723.9999999993415,
2,65,28,3,0,732.8499999993335,0,0.85,734.9999999993315,
2,66,22,3,0,743.7499999993236,0,0.75,745.9999999993215,
2,67,40,3,0,754.9833333326467,0,0.9833333333333333,756.9999999993115,
2,68,28,3,0,765.6666666659703,0,0.6666666666666666,767.9999999993015,
2,69,28,3,0,776.7833333326269,0,0.7833333333333333,778.9999999992915,
2,70,28,1,0,787.8499999992835,0,0.85,789.9999999992815,
2,71,28,3,0,799.2499999992731,0,1.25,800.9999999992715,
2,72,40,3,0,809.6499999992636,0,0.65,811.9999999992615,
2,73,28,1,0,820.6499999992536,0,0.65,822.9999999992515,
2,74,28,3,0,831.9333333325767,0,0.9333333333333333,833.9999999992415,
2,75,22,3,0,842.7666666659002,0,0.7666666666666666,844.9999999992315,
2,76,28,1,0,853.96666666589,0,0.9666666666666667,855.9999999992215,
2,77,2,3,2,864.7833333325468,3,0.7833333333333333,868.9999999992096,
2,78,40,1,0,878.1999999992013,0,1.2,879.9999999991996,
2,79,22,1,0,888.8499999991916,0,0.85,890.9999999991896,
2,80,28,1,0,899.6333333325151,0,0.6333333333333333,901.9999999991796,
2,81,28,1,0,910.7166666658384,0,0.7166666666666667,912.9999999991696,
2,82,28,3,0,922.0166666658281,0,1.0166666666666666,923.9999999991596,
2,83,28,1,0,932.6833333324851,0,0.6833333333333333,934.9999999991496,
2,84,2,3,2,943.7666666658083,3,0.7666666666666666,947.9999999991446,
2,85,40,3,0,956.6999999991515,0,0.7,958.9999999991534,
2,86,22,1,0,967.6999999991604,0,0.7,969.9999999991621,
2,87,28,1,0,978.649999999169,0,0.65,980.9999999991709,
2,88,28,3,0,989.633333332511,0,0.6333333333333333,991.9999999991796,
2,89,28,1,0,1000.8333333325199,0,0.8333333333333334,1002.9999999991884,
2,90,28,1,0,1011.8499999991955,0,0.85,1013.9999999991971,
2,91,2,3,2,1022.8499999992042,3,0.85,1026.9999999992074,
2,92,28,1,0,1035.6833333325478,0,0.6833333333333333,1037.9999999992162,
2,93,22,3,0,1046.7333333325564,0,0.7333333333333333,1048.999999999225,
2,94,28,3,0,1057.5499999992319,0,0.55,1059.9999999992338,
2,95,40,3,0,1068.633333332574,0,0.6333333333333333,1070.9999999992424,
2,96,28,3,0,1079.8499999992428,0,0.85,1081.9999999992428,
2,97,2,1,2,1090.7999999992421,1,0.8,1094.999999999242,
2,98,28,1,0,1103.8999999992416,0,0.9,1105.9999999992415,
2,99,28,1,0,1114.7666666659075,0,0.7666666666666666,1116.9999999992408,
2,100,28,3,0,1125.6833333325735,0,0.6833333333333333,1127.9999999992401,
2,101,22,1,0,1136.7666666659063,0,0.7666666666666666,1138.9999999992394,
2,102,40,3,0,1147.749999999239,0,0.75,1149.9999999992388,
2,103,28,1,0,1158.766666665905,0,0.7666666666666666,1160.9999999992383,
2,104,28,1,0,1170.4166666659044,0,1.4166666666666667,1171.9999999992376,
2,105,2,3,2,1180.7499999992372,3,0.75,1184.999999999237,
2,106,28,3,0,1193.6333333325706,0,0.6333333333333333,1195.9999999992374,
