blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,1,1.9249999999999998,3,0,5.399999999995089,0,0.5,7.699999999992997,
1,2,28.0,3,0,13.099999999988086,0,0.5,15.399999999985994,
1,3,17.5,1,17.5,20.949999999980946,1,0.65,40.599999999963075,
1,4,15.399999999999999,1,15.399999999999999,46.08333333329142,1,0.5833333333333334,63.699999999942065,
