blockIdx,trialIdx,scheduledHt,scheduledRwd,spentHt,responseBlockTime,trialEarnings,responseRT,blockTime,
1,24,1.9249999999999998,3,1.9249999999999998,256.21666666643364,3,0.6166666666666667,260.33333333309656,
1,25,1.9249999999999998,3,1.9249999999999998,265.8499999997582,3,0.6166666666666667,269.96666666642113,
1,26,19.599999999999998,1,0,275.5499999997494,0,0.6833333333333333,277.66666666641413,
1,27,1.9249999999999998,1,1.9249999999999998,283.2166666664091,1,0.65,287.2999999997387,
1,28,1.9249999999999998,1,1.9249999999999998,292.8666666664003,1,0.6666666666666666,296.9333333330633,
1,29,1.9249999999999998,3,1.9249999999999998,302.349999999725,3,0.5166666666666666,306.56666666638785,
1,30,1.9249999999999998,1,1.9249999999999998,311.96666666638293,1,0.5,316.1999999997124,
1,31,1.9249999999999998,1,1.9249999999999998,321.6666666663741,1,0.5666666666666667,325.833333333037,
1,32,19.599999999999998,3,0,331.4999999996985,0,0.7666666666666666,333.53333333303,
1,33,1.9249999999999998,1,1.9249999999999998,338.9166666663584,1,0.48333333333333334,343.16666666635456,
1,34,15.399999999999999,1,0,349.1333333330158,0,1.0666666666666667,350.86666666634756,
1,35,28.0,1,0,356.2833333330093,0,0.5166666666666666,358.56666666634055,
1,36,1.9249999999999998,1,1.9249999999999998,364.06666666633555,1,0.6,368.1999999996651,
1,37,19.599999999999998,3,0,373.83333333299333,0,0.7333333333333333,375.8999999996581,
1,38,1.9249999999999998,3,1.9249999999999998,381.28333333298656,3,0.48333333333333334,385.5333333329827,
1,39,1.9249999999999998,3,1.9249999999999998,390.9666666663111,3,0.5333333333333333,395.16666666630726,
1,40,1.9249999999999998,3,1.9249999999999998,400.49999999963575,3,0.43333333333333335,404.79999999963184,
1,41,28.0,3,0,410.33333333296014,0,0.6333333333333333,412.49999999962483,
1,42,15.399999999999999,1,0,419.2499999996187,0,1.8499999999999999,420.19999999961783,
1,43,1.9249999999999998,3,1.9249999999999998,425.54999999961296,3,0.45,429.8333333329424,
1,44,28.0,3,0,435.48333333293726,0,0.75,437.5333333329354,
1,45,15.399999999999999,1,0,443.8499999995963,0,1.4166666666666667,445.2333333329284,
1,46,1.9249999999999998,1,1.9249999999999998,450.61666666625683,1,0.48333333333333334,454.86666666625297,
1,47,1.9249999999999998,1,1.9249999999999998,460.1499999995815,1,0.3833333333333333,464.49999999957754,
1,48,1.9249999999999998,1,1.9249999999999998,470.09999999957245,1,0.7,474.1333333329021,
1,49,19.599999999999998,3,0,479.6666666662304,0,0.6333333333333333,481.8333333328951,
1,50,1.9249999999999998,1,1.9249999999999998,487.24999999955685,1,0.5166666666666666,491.4666666662197,
1,51,28.0,3,0,497.0666666662146,0,0.7,499.1666666662127,
1,52,19.599999999999998,3,0,504.81666666620754,0,0.75,506.8666666662057,
1,53,1.9249999999999998,1,1.9249999999999998,512.2833333328674,1,0.5166666666666666,516.4999999995302,
1,54,1.9249999999999998,3,1.9249999999999998,521.916666666192,3,0.5166666666666666,526.1333333328548,
1,55,15.399999999999999,3,0,532.2999999995159,0,1.2666666666666666,533.8333333328478,
1,56,1.9249999999999998,1,1.9249999999999998,539.2333333328429,1,0.5,543.4666666661724,
1,57,28.0,1,0,548.9999999995007,0,0.6333333333333333,551.1666666661654,
1,58,1.9249999999999998,1,1.9249999999999998,556.6166666661604,1,0.55,560.79999999949,
1,59,1.9249999999999998,3,1.9249999999999998,566.2166666661517,3,0.5166666666666666,570.4333333328145,
1,60,1.9249999999999998,3,1.9249999999999998,575.8666666661429,3,0.5333333333333333,580.0666666661391,
1,61,15.399999999999999,3,0,586.099999999467,0,1.1333333333333333,587.7666666661321,
1,62,19.599999999999998,1,0,593.366666666127,0,0.7,595.4666666661251,
1,63,1.9249999999999998,1,1.9249999999999998,600.9333333327868,1,0.5666666666666667,605.0999999994497,
1,64,1.9249999999999998,3,1.9249999999999998,610.4999999994448,3,0.5,614.7333333327742,
1,65,1.9249999999999998,1,1.9249999999999998,620.6166666661022,1,0.9833333333333333,624.3666666660988,
1,66,1.9249999999999998,1,1.9249999999999998,629.7333333327606,1,0.4666666666666667,633.9999999994234,
1,67,19.599999999999998,1,0,639.5833333327516,0,0.6833333333333333,641.6999999994164,
1,68,15.399999999999999,3,0,647.549999999411,0,0.95,649.3999999994094,
1,69,1.9249999999999998,3,1.9249999999999998,654.7999999994045,3,0.5,659.033333332734,
1,70,28.0,3,0,664.6499999993955,0,0.7166666666666667,666.7333333327269,
1,71,1.9249999999999998,1,1.9249999999999998,672.1499999993887,1,0.5166666666666666,676.3666666660515,
1,72,1.9249999999999998,3,1.9249999999999998,681.8666666660465,3,0.6,685.9999999993761,
1,73,19.599999999999998,3,0,691.7333333327042,0,0.8333333333333334,693.6999999993691,
1,74,15.399999999999999,3,0,699.8999999993634,0,1.3,701.3999999993621,
1,75,1.9249999999999998,1,1.9249999999999998,708.8833333326886,1,2.5833333333333335,711.0333333326867,
1,76,1.9249999999999998,1,1.9249999999999998,716.4333333326817,1,0.5,720.6666666660112,
1,77,28.0,3,0,726.416666666006,0,0.85,728.3666666660042,
1,78,1.9249999999999998,1,1.9249999999999998,733.783333332666,1,0.5166666666666666,737.9999999993288,
1,79,19.599999999999998,1,0,743.8499999993235,0,0.95,745.6999999993218,
1,80,15.399999999999999,3,0,751.5166666659832,0,0.9166666666666666,753.3999999993148,
1,81,28.0,3,0,758.8833333326431,0,0.5833333333333334,761.0999999993078,
1,82,1.9249999999999998,1,1.9249999999999998,766.4666666659696,1,0.4666666666666667,770.7333333326324,
1,83,1.9249999999999998,1,1.9249999999999998,776.199999999294,1,0.5666666666666667,780.3666666659569,
1,84,1.9249999999999998,3,1.9249999999999998,785.7833333326187,3,0.5166666666666666,789.9999999992815,
1,85,28.0,1,0,795.5999999992764,0,0.7,797.6999999992745,
1,86,19.599999999999998,3,0,803.3999999992693,0,0.8,805.3999999992675,
1,87,1.9249999999999998,3,1.9249999999999998,810.7666666659293,3,0.4666666666666667,815.0333333325921,
1,88,1.9249999999999998,3,1.9249999999999998,820.4333333325872,3,0.5,824.6666666659166,
1,89,15.399999999999999,1,0,830.2999999992448,0,0.7333333333333333,832.3666666659096,
1,90,1.9249999999999998,3,1.9249999999999998,837.7666666659047,3,0.5,841.9999999992342,
1,91,1.9249999999999998,3,1.9249999999999998,847.2999999992294,3,0.4,851.6333333325588,
1,92,1.9249999999999998,1,1.9249999999999998,857.0166666658872,1,0.48333333333333334,861.2666666658833,
1,93,1.9249999999999998,1,1.9249999999999998,866.833333332545,1,0.6666666666666666,870.8999999992079,
1,94,19.599999999999998,1,0,876.5499999992028,0,0.75,878.5999999992009,
1,95,1.9249999999999998,3,1.9249999999999998,884.1333333325292,3,0.6333333333333333,888.2333333325255,
1,96,28.0,3,0,893.7499999991871,0,0.6166666666666667,895.9333333325185,
1,97,15.399999999999999,1,0,901.9499999991797,0,1.1166666666666667,903.6333333325115,
1,98,1.9249999999999998,1,1.9249999999999998,908.9999999991733,1,0.4666666666666667,913.266666665836,
1,99,19.599999999999998,1,0,918.7833333324977,0,0.6166666666666667,920.966666665829,
1,100,1.9249999999999998,1,1.9249999999999998,926.2666666658242,1,0.4,930.5999999991536,
1,101,1.9249999999999998,1,1.9249999999999998,936.0166666658154,1,0.5166666666666666,940.2333333324782,
1,102,28.0,3,0,945.7166666658095,0,0.5833333333333334,947.9333333324779,
1,103,1.9249999999999998,3,1.9249999999999998,953.2833333324821,3,0.45,957.566666665819,
1,104,1.9249999999999998,3,1.9249999999999998,962.9833333324899,3,0.5166666666666666,967.1999999991599,
1,105,15.399999999999999,1,0,972.7499999991643,0,0.65,974.8999999991661,
1,106,19.599999999999998,1,0,980.5999999991706,0,0.8,982.5999999991722,
1,107,28.0,3,0,988.0333333325098,0,0.5333333333333333,990.2999999991782,
1,108,1.9249999999999998,1,1.9249999999999998,995.6666666658492,1,0.4666666666666667,999.9333333325193,
1,109,1.9249999999999998,3,1.9249999999999998,1005.2999999991903,3,0.4666666666666667,1009.5666666658603,
1,110,15.399999999999999,3,0,1015.0833333325313,0,0.6166666666666667,1017.2666666658664,
1,111,1.9249999999999998,3,1.9249999999999998,1022.599999999204,3,0.43333333333333335,1026.8999999992075,
1,112,1.9249999999999998,1,1.9249999999999998,1032.3499999992118,1,0.55,1036.5333333325484,
1,113,1.9249999999999998,3,1.9249999999999998,1041.866666665886,3,0.43333333333333335,1046.1666666658894,
1,114,15.399999999999999,3,0,1051.7499999992272,0,0.6833333333333333,1053.8666666658955,
1,115,28.0,3,0,1059.3666666658999,0,0.6,1061.5666666659017,
1,116,1.9249999999999998,3,1.9249999999999998,1067.016666665906,3,0.55,1071.1999999992427,
1,117,1.9249999999999998,1,1.9249999999999998,1076.7166666659098,1,0.6166666666666667,1080.833333332576,
1,118,19.599999999999998,1,0,1086.2999999992426,0,0.5666666666666667,1088.5333333325757,
1,119,1.9249999999999998,3,1.9249999999999998,1093.8833333325754,3,0.45,1098.1666666659085,
1,120,1.9249999999999998,1,1.9249999999999998,1103.4833333325748,1,0.4166666666666667,1107.7999999992412,
1,121,1.9249999999999998,3,1.9249999999999998,1113.1333333325742,3,0.43333333333333335,1117.433333332574,
1,122,15.399999999999999,1,0,1122.916666665907,0,0.5833333333333334,1125.1333333325736,
1,123,1.9249999999999998,1,1.9249999999999998,1130.49999999924,1,0.4666666666666667,1134.7666666659063,
1,124,28.0,1,0,1141.1833333325726,0,1.5166666666666666,1142.466666665906,
1,125,19.599999999999998,1,0,1147.9833333325723,0,0.6166666666666667,1150.1666666659055,
1,126,1.9249999999999998,3,1.9249999999999998,1155.5333333325718,3,0.4666666666666667,1159.7999999992383,
1,127,28.0,1,0,1165.3166666659047,0,0.6166666666666667,1167.4999999992378,
1,128,1.9249999999999998,3,1.9249999999999998,1172.7999999992376,3,0.4,1177.1333333325706,
1,129,15.399999999999999,1,0,1182.649999999237,0,0.6166666666666667,1184.8333333325704,
1,130,19.599999999999998,3,0,1190.3333333325706,0,0.6,1192.5333333325707,
1,131,1.9249999999999998,3,1.9249999999999998,1197.766666665904,3,0.3333333333333333,1200.016666665904,
2,1,28.0,3,0,5.733333333328119,0,0.8333333333333334,7.699999999992997,
2,2,19.599999999999998,3,0,13.133333333321389,0,0.5333333333333333,15.399999999985994,
2,3,19.599999999999998,1,0,20.916666666647643,0,0.6166666666666667,23.09999999997899,
2,4,19.599999999999998,3,0,28.61666666664064,0,0.6166666666666667,30.799999999971988,
2,5,19.599999999999998,1,0,36.24999999996703,0,0.55,38.499999999964984,
2,6,15.399999999999999,3,15.399999999999999,45.11666666662563,3,1.7166666666666666,61.599999999943975,
2,7,1.9249999999999998,1,1.9249999999999998,67.11666666660562,1,0.6166666666666667,71.23333333326855,
2,8,1.9249999999999998,1,1.9249999999999998,76.59999999993033,1,0.4666666666666667,80.86666666659312,
2,9,19.599999999999998,3,0,86.38333333325477,0,0.6166666666666667,88.56666666658612,
2,10,28.0,1,0,94.09999999991442,0,0.6333333333333333,96.26666666657911,
2,11,19.599999999999998,3,0,101.81666666657406,0,0.65,103.96666666657211,
2,12,15.399999999999999,1,0,109.96666666656665,0,1.1,111.6666666665651,
2,13,19.599999999999998,3,0,117.08333333322685,0,0.5166666666666666,119.3666666665581,
2,14,19.599999999999998,1,0,125.01666666655296,0,0.75,127.0666666665511,
2,15,19.599999999999998,3,0,132.5666666665461,0,0.6,134.7666666665441,
2,16,19.599999999999998,1,0,140.2999999998724,0,0.6333333333333333,142.4666666665371,
2,17,19.599999999999998,1,0,147.9666666665321,0,0.6,150.1666666665301,
2,18,15.399999999999999,1,15.399999999999999,156.49999999985766,1,1.4333333333333333,173.26666666650908,
2,19,19.599999999999998,3,0,179.59999999983665,0,1.4333333333333333,180.96666666650208,
2,20,28.0,1,0,186.36666666649717,0,0.5,188.66666666649508,
2,21,1.9249999999999998,1,1.9249999999999998,194.19999999982338,1,0.6333333333333333,198.29999999981965,
2,22,19.599999999999998,3,0,203.8166666664813,0,0.6166666666666667,205.99999999981264,
2,23,15.399999999999999,1,0,211.69999999980746,0,0.8,213.69999999980564,
2,24,19.599999999999998,3,0,219.09999999980073,0,0.5,221.39999999979864,
2,25,28.0,1,0,226.93333333312694,0,0.6333333333333333,229.09999999979163,
2,26,1.9249999999999998,3,1.9249999999999998,235.14999999978613,3,1.15,238.7333333331162,
2,27,19.599999999999998,3,0,244.21666666644455,0,0.5833333333333334,246.4333333331092,
2,28,19.599999999999998,3,0,251.9999999997708,0,0.6666666666666666,254.1333333331022,
2,29,15.399999999999999,1,0,261.43333333309556,0,2.4,261.8333333330952,
2,30,28.0,1,0,267.21666666642363,0,0.48333333333333334,269.5333333330882,
2,31,19.599999999999998,3,0,274.9999999997499,0,0.5666666666666667,277.2333333330812,
2,32,19.599999999999998,1,0,282.81666666640945,0,0.6833333333333333,284.9333333330742,
2,33,19.599999999999998,3,0,290.3666666664026,0,0.5333333333333333,292.6333333330672,
2,34,19.599999999999998,1,0,298.0833333330622,0,0.55,300.3333333330602,
2,35,1.9249999999999998,3,1.9249999999999998,306.416666666388,3,1.1833333333333333,309.96666666638475,
2,36,19.599999999999998,3,0,315.39999999971315,0,0.5333333333333333,317.66666666637775,
2,37,1.9249999999999998,1,1.9249999999999998,323.84999999970546,1,1.2833333333333332,327.2999999997023,
2,38,19.599999999999998,3,0,332.78333333303067,0,0.5833333333333334,334.9999999996953,
2,39,15.399999999999999,1,0,340.76666666635674,0,0.8666666666666667,342.6999999996883,
2,40,19.599999999999998,3,0,348.18333333301666,0,0.5833333333333334,350.3999999996813,
2,41,19.599999999999998,1,0,355.81666666634305,0,0.5166666666666666,358.0999999996743,
2,42,28.0,3,0,363.54999999966935,0,0.55,365.7999999996673,
2,43,15.399999999999999,1,0,371.4333333329955,0,0.7333333333333333,373.4999999996603,
2,44,19.599999999999998,3,0,379.0333333329886,0,0.6333333333333333,381.1999999996533,
2,45,19.599999999999998,1,0,386.7999999996482,0,0.7,388.8999999996463,
2,46,19.599999999999998,1,0,394.3333333329747,0,0.5333333333333333,396.5999999996393,
2,47,19.599999999999998,3,0,402.0333333329677,0,0.5333333333333333,404.2999999996323,
2,48,28.0,3,0,409.71666666629403,0,0.5166666666666666,411.9999999996253,
2,49,1.9249999999999998,1,1.9249999999999998,418.29999999961956,1,1.4,421.63333333294986,
2,50,19.599999999999998,1,0,427.1166666662782,0,0.5833333333333334,429.33333333294286,
2,51,19.599999999999998,1,0,434.76666666627125,0,0.5333333333333333,437.03333333293585,
2,52,19.599999999999998,3,0,442.49999999959755,0,0.5666666666666667,444.73333333292885,
2,53,1.9249999999999998,3,1.9249999999999998,450.84999999958995,3,1.2166666666666666,454.3666666662534,
2,54,19.599999999999998,1,0,459.933333332915,0,0.6666666666666666,462.0666666662464,
2,55,15.399999999999999,3,0,467.58333333290807,0,0.6166666666666667,469.7666666662394,
2,56,28.0,3,0,475.28333333290107,0,0.6166666666666667,477.4666666662324,
2,57,19.599999999999998,3,0,483.04999999956067,0,0.6833333333333333,485.1666666662254,
2,58,1.9249999999999998,3,1.9249999999999998,491.16666666621995,3,1.1,494.79999999955,
2,59,19.599999999999998,1,0,500.38333333287824,0,0.6833333333333333,502.499999999543,
2,60,19.599999999999998,3,0,508.0166666662046,0,0.6166666666666667,510.199999999536,
2,61,28.0,3,0,515.699999999531,0,0.6,517.899999999529,
2,62,15.399999999999999,3,0,523.5333333328572,0,0.7333333333333333,525.599999999522,
2,63,19.599999999999998,1,0,531.049999999517,0,0.55,533.299999999515,
2,64,15.399999999999999,3,0,538.7333333328434,0,0.5333333333333333,540.999999999508,
2,65,19.599999999999998,3,0,546.5666666661696,0,0.6666666666666666,548.699999999501,
2,66,19.599999999999998,1,0,554.2333333328293,0,0.6333333333333333,556.399999999494,
2,67,28.0,1,0,562.183333332822,0,0.8833333333333333,564.099999999487,
2,68,19.599999999999998,1,0,569.8333333328151,0,0.8333333333333334,571.79999999948,
2,69,19.599999999999998,1,0,577.4833333328081,0,0.7833333333333333,579.499999999473,
2,70,1.9249999999999998,1,1.9249999999999998,584.999999999468,1,0.6,589.1333333327975,
2,71,19.599999999999998,1,0,594.8166666661257,0,0.7833333333333333,596.8333333327905,
2,72,19.599999999999998,3,0,602.6166666661186,0,0.8833333333333333,604.5333333327835,
2,73,19.599999999999998,3,0,610.0999999994451,0,0.6666666666666666,612.2333333327765,
2,74,15.399999999999999,3,0,619.9333333327695,-2,nan,619.9333333327695,
2,75,19.599999999999998,1,0,625.4499999994312,0,0.6166666666666667,627.6333333327625,
2,76,1.9249999999999998,1,1.9249999999999998,633.0166666660909,1,0.48333333333333334,637.2666666660871,
2,77,28.0,1,0,642.7999999994154,0,0.6333333333333333,644.9666666660801,
2,78,28.0,1,0,650.5499999994083,0,0.6833333333333333,652.6666666660731,
2,79,19.599999999999998,1,0,658.216666666068,0,0.65,660.3666666660661,
2,80,19.599999999999998,3,0,665.7666666660612,0,0.5,668.0666666660591,
2,81,1.9249999999999998,1,1.9249999999999998,673.5833333327207,1,0.6166666666666667,677.6999999993836,
2,82,19.599999999999998,3,0,683.4166666660451,0,0.8166666666666667,685.3999999993766,
2,83,15.399999999999999,3,0,690.8999999993716,0,0.6,693.0999999993696,
2,84,19.599999999999998,3,0,698.4833333326981,0,0.48333333333333334,700.7999999993626,
2,85,15.399999999999999,3,0,706.3999999993575,0,0.7,708.4999999993556,
2,86,19.599999999999998,1,0,713.9666666660173,0,0.5666666666666667,716.1999999993486,
2,87,1.9249999999999998,1,1.9249999999999998,721.5666666660104,1,0.4666666666666667,725.8333333326732,
2,88,28.0,1,0,731.2833333326682,0,0.55,733.5333333326662,
2,89,19.599999999999998,3,0,739.0833333326611,0,0.65,741.2333333326592,
2,90,19.599999999999998,3,0,746.6499999993209,0,0.5166666666666666,748.9333333326522,
2,91,19.599999999999998,1,0,754.3166666659806,0,0.48333333333333334,756.6333333326452,
2,92,1.9249999999999998,3,1.9249999999999998,762.5166666659732,3,0.9833333333333333,766.2666666659698,
2,93,19.599999999999998,1,0,771.799999999298,0,0.6333333333333333,773.9666666659627,
2,94,19.599999999999998,1,0,779.4333333326244,0,0.5666666666666667,781.6666666659557,
2,95,28.0,3,0,787.3999999992839,0,0.8333333333333334,789.3666666659487,
2,96,19.599999999999998,3,0,794.7666666659438,0,0.5,797.0666666659417,
2,97,19.599999999999998,1,0,802.5333333326034,0,0.5666666666666667,804.7666666659347,
2,98,15.399999999999999,3,0,810.1999999992631,0,0.5333333333333333,812.4666666659277,
2,99,19.599999999999998,3,0,817.7833333325896,0,0.4166666666666667,820.1666666659207,
2,100,19.599999999999998,3,0,825.4999999992492,0,0.43333333333333335,827.8666666659137,
2,101,1.9249999999999998,1,1.9249999999999998,833.9499999992415,1,1.1833333333333333,837.4999999992383,
2,102,19.599999999999998,3,0,842.9999999992333,0,0.6,845.1999999992313,
2,103,19.599999999999998,1,0,850.616666665893,0,0.5166666666666666,852.8999999992243,
2,104,28.0,1,0,858.316666665886,0,0.5166666666666666,860.5999999992173,
2,105,15.399999999999999,1,0,866.0499999992123,0,0.55,868.2999999992103,
2,106,15.399999999999999,1,0,875.149999999204,0,1.95,875.9999999992033,
2,107,19.599999999999998,3,0,881.3999999991984,0,0.5,883.6999999991963,
2,108,19.599999999999998,3,0,889.0833333325247,0,0.48333333333333334,891.3999999991893,
2,109,19.599999999999998,3,0,896.866666665851,0,0.5666666666666667,899.0999999991823,
2,110,19.599999999999998,1,0,904.5499999991773,0,0.55,906.7999999991753,
2,111,28.0,1,0,912.1999999991704,0,0.5,914.4999999991683,
2,112,1.9249999999999998,3,1.9249999999999998,919.9999999991633,3,0.6,924.1333333324928,
2,113,19.599999999999998,3,0,929.5666666658212,0,0.5333333333333333,931.8333333324858,
2,114,19.599999999999998,1,0,937.2666666658142,0,0.5333333333333333,939.5333333324788,
2,115,19.599999999999998,1,0,945.216666665809,0,0.7833333333333333,947.2333333324773,
2,116,19.599999999999998,3,0,953.0499999991487,0,0.9166666666666666,954.9333333324835,
2,117,28.0,3,0,960.3666666658212,0,0.5333333333333333,962.6333333324897,
2,118,1.9249999999999998,1,1.9249999999999998,968.5833333324944,1,1.05,972.2666666658306,
2,119,15.399999999999999,3,0,977.8833333325017,0,0.7166666666666667,979.9666666658368,
2,120,19.599999999999998,3,0,985.4333333325078,0,0.5666666666666667,987.6666666658429,
2,121,15.399999999999999,1,0,993.2333333325139,0,0.6666666666666666,995.3666666658489,
2,122,19.599999999999998,1,0,1000.8666666658534,0,0.6,1003.0666666658551,
2,123,28.0,1,0,1008.5166666658595,0,0.55,1010.7666666658613,
2,124,1.9249999999999998,1,1.9249999999999998,1016.9999999991995,1,1.3333333333333333,1020.3999999992022,
2,125,19.599999999999998,3,0,1025.7833333325398,0,0.48333333333333334,1028.0999999992084,
2,126,19.599999999999998,3,0,1033.8666666658796,0,0.8666666666666667,1035.7999999992144,
2,127,15.399999999999999,3,0,1041.5666666658858,0,0.8666666666666667,1043.4999999992206,
2,128,19.599999999999998,3,0,1049.3999999992252,0,1.0,1051.1999999992267,
2,129,19.599999999999998,1,0,1056.6666666658978,0,0.5666666666666667,1058.899999999233,
2,130,28.0,3,0,1064.516666665904,0,0.7166666666666667,1066.5999999992391,
2,131,19.599999999999998,3,0,1072.0499999992433,0,0.55,1074.2999999992433,
2,132,1.9249999999999998,1,1.9249999999999998,1080.5166666659095,1,1.3166666666666667,1083.933333332576,
2,133,19.599999999999998,1,0,1089.3833333325756,0,0.55,1091.6333333325756,
2,134,19.599999999999998,1,0,1097.183333332575,0,0.65,1099.333333332575,
2,135,19.599999999999998,3,0,1104.7499999992415,0,0.5166666666666666,1107.0333333325746,
2,136,1.9249999999999998,1,1.9249999999999998,1112.7666666659077,1,0.8333333333333334,1116.6666666659075,
2,137,28.0,1,0,1122.216666665907,0,0.65,1124.366666665907,
2,138,19.599999999999998,3,0,1129.79999999924,0,0.5333333333333333,1132.0666666659065,
2,139,15.399999999999999,1,0,1137.5166666659063,0,0.55,1139.766666665906,
2,140,19.599999999999998,3,0,1145.4166666659057,0,0.75,1147.4666666659057,
2,141,19.599999999999998,1,0,1152.8666666659053,0,0.5,1155.1666666659053,
2,142,19.599999999999998,1,0,1160.5999999992382,0,0.5333333333333333,1162.8666666659049,
2,143,1.9249999999999998,3,1.9249999999999998,1168.1666666659046,3,0.4,1172.4999999992376,
2,144,15.399999999999999,3,0,1177.8333333325706,0,0.43333333333333335,1180.1999999992372,
2,145,19.599999999999998,3,0,1185.4833333325703,0,0.3833333333333333,1187.899999999237,
2,146,19.599999999999998,3,0,1193.3333333325706,0,0.5333333333333333,1195.5999999992373,
